date,ticker,open,high,low,close,adj_close,volume
2025-12-05,CRM,250.8300018310547,261.8800048828125,249.5,260.57000732421875,259.5010986328125,15852400
2025-12-08,CRM,261.8800048828125,264.2799987792969,256.3399963378906,259.5299987792969,258.46533203125,10805400
2025-12-09,CRM,260.0,262.25,259.0,261.0199890136719,259.94921875,8045900
2025-12-10,CRM,260.75,265.92999267578125,259.1499938964844,264.20001220703125,263.1161804199219,8894700
2025-12-11,CRM,263.5,267.8999938964844,260.7699890136719,262.3500061035156,261.2737731933594,7783800
2025-12-12,CRM,263.5199890136719,264.489990234375,260.9100036621094,262.2300109863281,261.1542663574219,6006600
2025-12-15,CRM,261.2099914550781,262.2799987792969,253.08999633789062,254.5800018310547,253.53564453125,10271800
2025-12-16,CRM,254.0,255.86000061035156,252.11000061035156,254.91000366210938,253.86428833007812,6145300
2025-12-17,CRM,256.3299865722656,261.9700012207031,256.25,258.1400146484375,257.0810546875,6269000
2025-12-18,CRM,258.4200134277344,260.07000732421875,256.1600036621094,257.8500061035156,257.20672607421875,5654200
2025-12-19,CRM,260.67999267578125,262.0400085449219,255.5,259.9100036621094,259.2615966796875,20732100
2025-12-22,CRM,260.6199951171875,264.6300048828125,258.4100036621094,264.6300048828125,263.9698181152344,5664200
2025-12-23,CRM,262.7200012207031,264.239990234375,260.5199890136719,263.42999267578125,262.7727966308594,4745100
2025-12-24,CRM,263.2300109863281,266.29998779296875,262.54998779296875,265.260009765625,264.5982666015625,2076600
2025-12-26,CRM,264.79998779296875,267.9100036621094,264.79998779296875,266.0799865722656,265.4161682128906,2456400
2025-12-29,CRM,264.7099914550781,269.1099853515625,264.7099914550781,266.2300109863281,265.5658264160156,4300100
2025-12-30,CRM,266.6600036621094,268.2799987792969,265.3299865722656,265.9200134277344,265.2566223144531,3291800
2025-12-31,CRM,265.2900085449219,266.1000061035156,264.3900146484375,264.9100036621094,264.2491149902344,3367900
2026-01-02,CRM,265.0,265.3800048828125,252.47999572753906,253.6199951171875,252.98727416992188,9680600
2026-01-05,CRM,253.6199951171875,259.5899963378906,252.30999755859375,256.260009765625,255.62069702148438,6421500
2026-01-06,CRM,255.1999969482422,263.54998779296875,255.0,262.8999938964844,262.2441101074219,6103300
2026-01-07,CRM,263.5,267.8299865722656,263.5,266.1199951171875,265.4560852050781,5976200
2026-01-08,CRM,264.3999938964844,265.20001220703125,260.4100036621094,260.5299987792969,259.8800354003906,5243500
2026-01-09,CRM,260.0,261.0299987792969,256.510009765625,259.94000244140625,259.29150390625,5174400
2026-01-12,CRM,259.0,261.55999755859375,255.77000427246094,259.3999938964844,258.75286865234375,4927700
2026-01-13,CRM,257.6600036621094,260.9100036621094,240.36000061035156,241.05999755859375,240.4586181640625,13661000
2026-01-14,CRM,239.17999267578125,242.24000549316406,236.4600067138672,239.57000732421875,238.9723358154297,10149300
2026-01-15,CRM,237.02000427246094,238.83999633789062,231.6699981689453,233.52999877929688,232.94740295410156,11489600
2026-01-16,CRM,232.9499969482422,232.9499969482422,226.44000244140625,227.11000061035156,226.5434112548828,13902600
2026-01-20,CRM,223.5399932861328,227.94000244140625,219.36000061035156,220.07000732421875,219.52098083496094,13050800
2026-01-21,CRM,220.14999389648438,223.38999938964844,218.9600067138672,221.5800018310547,221.0272216796875,12616600
2026-01-22,CRM,222.24000549316406,228.72000122070312,221.11000061035156,228.08999633789062,227.52096557617188,9483000
2026-01-23,CRM,226.77999877929688,230.85000610351562,226.64999389648438,228.0500030517578,227.4810791015625,9408000
2026-01-26,CRM,229.42999267578125,230.9499969482422,227.58999633789062,229.39999389648438,228.82769775390625,7239600
2026-01-27,CRM,231.94000244140625,235.74000549316406,226.27000427246094,228.52999877929688,227.95986938476562,9838400
2026-01-28,CRM,229.38999938964844,231.86000061035156,227.6699981689453,227.9600067138672,227.39129638671875,8465900
2026-01-29,CRM,216.6699981689453,217.27999877929688,208.77999877929688,214.0800018310547,213.54592895507812,18555600
2026-01-30,CRM,214.16000366210938,215.5500030517578,211.02999877929688,212.2899932861328,211.7603759765625,11090400
2026-02-02,CRM,214.35000610351562,216.88999938964844,209.8000030517578,210.80999755859375,210.28407287597656,7950900
2026-02-03,CRM,205.0,205.55999755859375,193.11000061035156,196.3800048828125,195.8900909423828,20194200
2026-02-04,CRM,193.30999755859375,200.6699981689453,187.27999877929688,199.44000244140625,198.94244384765625,23010000
2026-02-05,CRM,193.99000549316406,199.55999755859375,188.7899932861328,189.97000122070312,189.49607849121094,21956300
2026-02-06,CRM,191.6300048828125,194.60000610351562,187.1199951171875,191.35000610351562,190.8726348876953,13652600
2026-02-09,CRM,189.3000030517578,195.1999969482422,185.72999572753906,194.02999877929688,193.5459442138672,12112000
2026-02-10,CRM,191.89999389648438,199.10000610351562,190.75,193.4499969482422,192.96739196777344,13393000
2026-02-11,CRM,193.14999389648438,193.6699981689453,181.80999755859375,185.0,184.53846740722656,16350200
2026-02-12,CRM,185.9600067138672,188.32000732421875,180.24000549316406,185.42999267578125,184.96739196777344,16849100
2026-02-13,CRM,186.44000244140625,193.4499969482422,184.3000030517578,189.72000122070312,189.2467041015625,14822900
2026-02-17,CRM,190.97000122070312,193.0,183.1699981689453,184.2899932861328,183.83023071289062,13692900
2026-02-18,CRM,183.8800048828125,188.13999938964844,181.86000061035156,187.7899932861328,187.32150268554688,9852900
2026-02-19,CRM,186.60000610351562,186.9499969482422,183.22999572753906,185.2899932861328,184.82774353027344,9565100
2026-02-20,CRM,185.32000732421875,191.72999572753906,183.72999572753906,185.16000366210938,184.6980743408203,10816200
2026-02-23,CRM,181.27000427246094,182.47000122070312,174.57000732421875,178.16000366210938,177.71554565429688,15498600
2026-02-24,CRM,177.63999938964844,188.6699981689453,176.27999877929688,185.4199981689453,184.95742797851562,15564700
2026-02-25,CRM,183.0,192.60000610351562,182.25999450683594,191.75,191.27163696289062,21875100
2026-02-26,CRM,196.75999450683594,201.0399932861328,191.3300018310547,199.47000122070312,198.9723663330078,26680500
2026-02-27,CRM,191.91000366210938,195.9199981689453,189.9199981689453,194.7899932861328,194.30404663085938,16346500
2026-03-02,CRM,192.5,195.94000244140625,190.67999267578125,192.9499969482422,192.4686279296875,9932700
2026-03-03,CRM,190.75,198.6699981689453,189.5800018310547,196.0500030517578,195.5609130859375,13208900
2026-03-04,CRM,195.10000610351562,196.47000122070312,192.10000610351562,193.0800018310547,192.5983123779297,11583700
2026-03-05,CRM,194.36000061035156,204.4199981689453,194.24000549316406,201.38999938964844,200.88758850097656,15860900
2026-03-06,CRM,200.7899932861328,202.9600067138672,197.3699951171875,202.11000061035156,201.6057891845703,9657400
2026-03-09,CRM,198.55999755859375,203.6699981689453,195.8699951171875,198.7899932861328,198.2940673828125,10754800
2026-03-10,CRM,197.25999450683594,199.57000732421875,190.60000610351562,194.91000366210938,194.4237518310547,14467400
2026-03-11,CRM,196.39999389648438,199.5500030517578,191.2899932861328,194.1300048828125,193.6457061767578,9580000
2026-03-12,CRM,194.1300048828125,204.86000061035156,193.14999389648438,199.27999877929688,198.7828369140625,26309700
2026-03-13,CRM,199.72999572753906,201.0,191.75,192.8300018310547,192.34893798828125,14834700
2026-03-16,CRM,195.14999389648438,198.6300048828125,195.14999389648438,198.33999633789062,197.84518432617188,13419600
2026-03-17,CRM,198.22000122070312,202.3800048828125,194.4499969482422,195.30999755859375,194.82275390625,11559300
2026-03-18,CRM,193.39999389648438,196.14999389648438,192.63999938964844,194.33999633789062,193.85516357421875,10525100
2026-03-19,CRM,195.58999633789062,200.39999389648438,193.3000030517578,194.99000549316406,194.50355529785156,9254300
2026-03-20,CRM,193.2100067138672,195.6699981689453,190.0,195.3800048828125,194.892578125,20201100
2026-03-23,CRM,197.08999633789062,198.0500030517578,192.0,195.17999267578125,194.6930694580078,13976200
2026-03-24,CRM,192.13999938964844,192.13999938964844,182.2899932861328,183.02000427246094,182.56341552734375,18631400
2026-03-25,CRM,185.6999969482422,187.38999938964844,179.85000610351562,181.9600067138672,181.5060577392578,12565200
2026-03-26,CRM,181.17999267578125,187.47000122070312,179.52999877929688,185.63999938964844,185.1768798828125,10330700
2026-03-27,CRM,184.0,184.11000061035156,178.82000732421875,179.30999755859375,178.8626708984375,9902000
2026-03-30,CRM,180.10000610351562,186.38999938964844,179.5800018310547,185.02999877929688,184.56838989257812,11617700
2026-03-31,CRM,184.89999389648438,188.5,182.30999755859375,186.6699981689453,186.2042999267578,11041400
2026-04-01,CRM,186.85000610351562,188.97999572753906,183.00999450683594,186.24000549316406,185.77537536621094,11677700
2026-04-02,CRM,185.3000030517578,187.5800018310547,181.5800018310547,187.17999267578125,186.71302795410156,11635500
2026-04-06,CRM,187.5,188.13999938964844,183.60000610351562,185.02999877929688,184.56838989257812,14391000
2026-04-07,CRM,184.9499969482422,186.5800018310547,182.02000427246094,182.9600067138672,182.50357055664062,12344600
2026-04-08,CRM,186.5,186.77000427246094,175.77999877929688,176.3699951171875,175.92999267578125,13472100
2026-04-09,CRM,173.1699981689453,174.2899932861328,167.1199951171875,170.85000610351562,170.85000610351562,20855400
2026-04-10,CRM,171.25999450683594,171.25999450683594,163.52000427246094,164.9600067138672,164.9600067138672,18109300
2026-04-13,CRM,167.0500030517578,173.39999389648438,165.77000427246094,172.82000732421875,172.82000732421875,12390800
2026-04-14,CRM,175.2100067138672,177.5,170.5,171.30999755859375,171.30999755859375,13123600
2026-04-15,CRM,174.22000122070312,179.6199951171875,172.8800048828125,177.60000610351562,177.60000610351562,14340300
2026-04-16,CRM,184.0,184.5500030517578,178.57000732421875,181.22000122070312,181.22000122070312,11866700
2026-04-17,CRM,185.42999267578125,187.97999572753906,181.02999877929688,182.13999938964844,182.13999938964844,17225700
2026-04-20,CRM,182.5,189.0,182.1199951171875,186.27000427246094,186.27000427246094,14382300
2026-04-21,CRM,186.60000610351562,193.55999755859375,184.10000610351562,187.11000061035156,187.11000061035156,12073700
2026-04-22,CRM,188.1999969482422,191.14999389648438,187.02999877929688,189.8000030517578,189.8000030517578,14565900
2026-04-23,CRM,177.55999755859375,178.8699951171875,170.64999389648438,173.3000030517578,173.3000030517578,22719900
2026-04-24,CRM,175.6199951171875,178.4499969482422,174.39999389648438,178.16000366210938,178.16000366210938,10817600
2026-04-27,CRM,178.25999450683594,184.2899932861328,177.50999450683594,180.17999267578125,180.17999267578125,11907000
2026-04-28,CRM,182.42999267578125,184.4199981689453,181.32000732421875,181.32000732421875,181.32000732421875,8711700
2026-04-29,CRM,179.1999969482422,181.77999877929688,177.35000610351562,181.22000122070312,181.22000122070312,6882800
2026-04-30,CRM,178.3000030517578,178.69000244140625,173.0,176.52999877929688,176.52999877929688,14408300
2026-05-01,CRM,182.19000244140625,186.0399932861328,178.75,183.82000732421875,183.82000732421875,12324400
2026-05-04,CRM,184.24000549316406,190.30999755859375,183.97000122070312,185.47999572753906,185.47999572753906,8444700
2026-05-05,CRM,185.5500030517578,187.38999938964844,181.10000610351562,186.99000549316406,186.99000549316406,9740800
2026-05-06,CRM,185.52000427246094,187.10000610351562,179.5800018310547,181.19000244140625,181.19000244140625,11303400
2026-05-07,CRM,184.60000610351562,188.5800018310547,184.0,186.33999633789062,186.33999633789062,13955100
2026-05-08,CRM,179.67999267578125,181.87179565429688,176.88999938964844,181.82000732421875,181.82000732421875,12337699
