date,ticker,open,high,low,close,adj_close,volume
2025-06-23,QCOM,151.22999572753906,153.52000427246094,149.67999267578125,153.13999938964844,150.5328369140625,6860700
2025-06-24,QCOM,154.72999572753906,156.3000030517578,154.14999389648438,155.7100067138672,153.05908203125,7692700
2025-06-25,QCOM,156.10000610351562,156.52999877929688,154.58999633789062,155.92999267578125,153.27532958984375,5280100
2025-06-26,QCOM,156.5,158.4199981689453,155.91000366210938,158.19000244140625,155.49685668945312,6278200
2025-06-27,QCOM,158.64999389648438,161.10000610351562,157.57000732421875,158.5399932861328,155.8408966064453,22100300
2025-06-30,QCOM,158.38999938964844,159.86000061035156,157.8000030517578,159.25999450683594,156.5486297607422,7988200
2025-07-01,QCOM,158.22000122070312,161.64999389648438,157.97999572753906,159.39999389648438,156.68624877929688,8942300
2025-07-02,QCOM,159.67999267578125,162.7899932861328,158.8000030517578,162.32000732421875,159.55654907226562,8916400
2025-07-03,QCOM,163.0399932861328,163.9600067138672,162.08999633789062,162.2100067138672,159.44842529296875,4280800
2025-07-07,QCOM,161.11000061035156,161.49000549316406,157.57000732421875,158.08999633789062,155.3985595703125,7187400
2025-07-08,QCOM,159.47000122070312,161.8300018310547,158.61000061035156,159.4499969482422,156.7353973388672,6879100
2025-07-09,QCOM,159.39999389648438,161.47999572753906,158.25,159.35000610351562,156.63710021972656,4190100
2025-07-10,QCOM,158.99000549316406,160.2899932861328,157.7899932861328,159.08999633789062,156.38153076171875,5674400
2025-07-11,QCOM,159.0,159.1699981689453,157.14999389648438,157.4600067138672,154.779296875,5907700
2025-07-14,QCOM,156.4199981689453,156.5,153.47999572753906,154.2899932861328,151.6632537841797,7382600
2025-07-15,QCOM,156.2899932861328,156.7100067138672,154.1199951171875,154.3000030517578,151.67308044433594,6467300
2025-07-16,QCOM,154.3000030517578,154.5,151.5399932861328,154.07000732421875,151.44699096679688,7106700
2025-07-17,QCOM,153.0,153.52999877929688,151.8000030517578,152.61000061035156,150.01185607910156,7018600
2025-07-18,QCOM,153.0399932861328,155.42999267578125,152.72999572753906,154.8000030517578,152.16458129882812,7433900
2025-07-21,QCOM,154.9199981689453,159.92999267578125,154.91000366210938,158.97000122070312,156.26358032226562,7662300
2025-07-22,QCOM,158.9600067138672,159.0399932861328,156.1699981689453,157.99000549316406,155.30026245117188,6951600
2025-07-23,QCOM,158.58999633789062,160.0399932861328,156.92999267578125,159.8800048828125,157.15809631347656,7296200
2025-07-24,QCOM,158.35000610351562,159.08999633789062,156.7899932861328,158.83999633789062,156.1357879638672,5014800
2025-07-25,QCOM,158.89999389648438,159.1999969482422,157.41000366210938,158.39999389648438,155.70327758789062,4808200
2025-07-28,QCOM,159.75999450683594,161.9600067138672,159.16000366210938,161.0500030517578,158.30816650390625,9627300
2025-07-29,QCOM,162.0399932861328,163.60000610351562,161.13999938964844,162.0800018310547,159.3206329345703,9460900
2025-07-30,QCOM,163.0,163.27000427246094,158.0,159.05999755859375,156.35205078125,14382500
2025-07-31,QCOM,153.11000061035156,156.8000030517578,145.5800018310547,146.75999450683594,144.26144409179688,24440100
2025-08-01,QCOM,146.4600067138672,149.1699981689453,145.7899932861328,148.19000244140625,145.66709899902344,12706700
2025-08-04,QCOM,148.50999450683594,150.7899932861328,147.07000732421875,147.50999450683594,144.99867248535156,8150200
2025-08-05,QCOM,148.52000427246094,148.64999389648438,145.6699981689453,146.7100067138672,144.21231079101562,7794500
2025-08-06,QCOM,146.64999389648438,146.7100067138672,144.11000061035156,145.83999633789062,143.35711669921875,8475700
2025-08-07,QCOM,148.32000732421875,148.32000732421875,144.80999755859375,145.89999389648438,143.41607666015625,6753500
2025-08-08,QCOM,146.35000610351562,148.02000427246094,145.69000244140625,147.55999755859375,145.04782104492188,5028700
2025-08-11,QCOM,148.57000732421875,151.05999755859375,147.7100067138672,147.97000122070312,145.4508514404297,6215900
2025-08-12,QCOM,148.7899932861328,153.89999389648438,148.57000732421875,153.72999572753906,151.11277770996094,9304100
2025-08-13,QCOM,153.97000122070312,157.11000061035156,153.6300048828125,156.58999633789062,153.92408752441406,7103300
2025-08-14,QCOM,154.89999389648438,158.64999389648438,154.89999389648438,158.08999633789062,155.3985595703125,6294800
2025-08-15,QCOM,158.0399932861328,159.25999450683594,156.69000244140625,157.85000610351562,155.16265869140625,7583700
2025-08-18,QCOM,157.77999877929688,159.75,157.24000549316406,158.89999389648438,156.19476318359375,4774400
2025-08-19,QCOM,159.07000732421875,159.42999267578125,156.0500030517578,156.25,153.5898895263672,6396500
2025-08-20,QCOM,156.38999938964844,156.63999938964844,153.4600067138672,155.44000244140625,152.79367065429688,7151700
2025-08-21,QCOM,154.82000732421875,155.1999969482422,153.0500030517578,154.1300048828125,151.5059814453125,4997300
2025-08-22,QCOM,154.8300018310547,159.88999938964844,154.55999755859375,158.00999450683594,155.31991577148438,7711500
2025-08-25,QCOM,157.61000061035156,158.0500030517578,155.39999389648438,156.4199981689453,153.75698852539062,4653000
2025-08-26,QCOM,157.66000366210938,159.9600067138672,157.41000366210938,159.1699981689453,156.46017456054688,9173000
2025-08-27,QCOM,158.36000061035156,159.97000122070312,157.8000030517578,159.77000427246094,157.04995727539062,4549900
2025-08-28,QCOM,159.91000366210938,161.22000122070312,159.02999877929688,160.8000030517578,158.0624237060547,8156300
2025-08-29,QCOM,159.52999877929688,161.60000610351562,159.39999389648438,160.72999572753906,157.9936065673828,9949100
2025-09-02,QCOM,157.82000732421875,158.94000244140625,154.60000610351562,158.77999877929688,156.07681274414062,7520300
2025-09-03,QCOM,159.39999389648438,159.57000732421875,156.05999755859375,157.27999877929688,154.60235595703125,6336400
2025-09-04,QCOM,156.1999969482422,159.86000061035156,154.47000122070312,159.7100067138672,157.8843994140625,7781200
2025-09-05,QCOM,160.0800018310547,163.49000549316406,159.14999389648438,159.83999633789062,158.01290893554688,7954200
2025-09-08,QCOM,160.2899932861328,160.2899932861328,158.00999450683594,160.24000549316406,158.40834045410156,7019700
2025-09-09,QCOM,160.3699951171875,161.60000610351562,157.57000732421875,158.66000366210938,156.8463897705078,6126000
2025-09-10,QCOM,158.6199951171875,159.2100067138672,156.61000061035156,158.9499969482422,157.13307189941406,8256900
2025-09-11,QCOM,159.19000244140625,162.07000732421875,157.9600067138672,161.50999450683594,159.663818359375,8360200
2025-09-12,QCOM,161.3300018310547,162.3300018310547,159.5800018310547,161.8300018310547,159.98016357421875,5430600
2025-09-15,QCOM,161.39999389648438,162.67999267578125,160.2100067138672,161.22000122070312,159.37713623046875,5604800
2025-09-16,QCOM,161.82000732421875,165.0,161.5,164.13999938964844,162.2637481689453,7997500
2025-09-17,QCOM,164.67999267578125,166.3699951171875,163.22999572753906,165.25999450683594,163.37095642089844,6057800
2025-09-18,QCOM,166.8800048828125,168.86000061035156,166.22999572753906,168.1300048828125,166.20814514160156,10421200
2025-09-19,QCOM,169.1699981689453,169.5800018310547,166.2899932861328,166.85000610351562,164.94277954101562,19444400
2025-09-22,QCOM,166.85000610351562,170.22000122070312,165.9199981689453,169.72000122070312,167.77996826171875,6196600
2025-09-23,QCOM,169.82000732421875,170.85000610351562,168.3000030517578,169.52999877929688,167.59214782714844,5468400
2025-09-24,QCOM,169.0500030517578,174.44000244140625,168.6699981689453,173.5500030517578,171.56619262695312,9213700
2025-09-25,QCOM,171.2100067138672,171.97000122070312,167.94000244140625,169.67999267578125,167.74041748046875,8093700
2025-09-26,QCOM,169.67999267578125,170.92999267578125,168.1300048828125,169.1999969482422,167.2659149169922,4846000
2025-09-29,QCOM,169.1999969482422,169.83999633789062,164.75999450683594,165.3000030517578,163.41049194335938,7523100
2025-09-30,QCOM,165.63999938964844,166.83999633789062,164.8800048828125,166.36000061035156,164.4583740234375,5593300
2025-10-01,QCOM,165.8000030517578,166.77000427246094,164.49000549316406,166.49000549316406,164.58689880371094,6153000
2025-10-02,QCOM,167.75,169.5399932861328,167.17999267578125,168.85000610351562,166.919921875,5499500
2025-10-03,QCOM,168.85000610351562,171.75,168.74000549316406,169.17999267578125,167.2461395263672,5137900
2025-10-06,QCOM,170.5399932861328,170.8800048828125,167.72000122070312,168.6199951171875,166.69253540039062,8265800
2025-10-07,QCOM,169.89999389648438,171.97999572753906,165.13999938964844,165.4600067138672,163.56866455078125,7147500
2025-10-08,QCOM,166.24000549316406,168.5500030517578,163.88999938964844,167.77000427246094,165.85227966308594,7302200
2025-10-09,QCOM,167.3699951171875,167.61000061035156,163.22999572753906,165.66000366210938,163.76638793945312,6928400
2025-10-10,QCOM,164.82000732421875,165.08999633789062,153.35000610351562,153.58999633789062,151.8343505859375,15818600
2025-10-13,QCOM,155.9499969482422,162.38999938964844,155.77999877929688,161.77999877929688,159.9307403564453,10311000
2025-10-14,QCOM,159.3000030517578,164.27000427246094,159.25999450683594,161.74000549316406,159.89120483398438,8675200
2025-10-15,QCOM,164.24000549316406,164.24000549316406,160.30999755859375,162.97000122070312,161.10714721679688,7334100
2025-10-16,QCOM,164.49000549316406,165.19000244140625,162.2100067138672,164.0800018310547,162.20443725585938,5686700
2025-10-17,QCOM,162.86000061035156,163.7899932861328,161.6699981689453,163.4499969482422,161.58164978027344,4833100
2025-10-20,QCOM,163.33999633789062,167.64999389648438,162.05999755859375,167.0399932861328,165.13059997558594,8194100
2025-10-21,QCOM,166.8000030517578,169.24000549316406,166.1999969482422,168.8300018310547,166.90016174316406,6176100
2025-10-22,QCOM,167.49000549316406,169.77999877929688,166.02000427246094,169.27000427246094,167.3351287841797,10083800
2025-10-23,QCOM,168.3300018310547,171.25,167.8800048828125,170.02999877929688,168.08642578125,6546400
2025-10-24,QCOM,171.69000244140625,172.4199981689453,168.47000122070312,168.94000244140625,167.00889587402344,6256000
2025-10-27,QCOM,168.9499969482422,205.9499969482422,168.82000732421875,187.67999267578125,185.53468322753906,81799300
2025-10-28,QCOM,183.92999267578125,185.91000366210938,179.41000366210938,181.02999877929688,178.960693359375,20323100
2025-10-29,QCOM,182.0,183.49000549316406,178.1999969482422,178.6699981689453,176.62767028808594,11614600
2025-10-30,QCOM,178.67999267578125,179.8800048828125,177.19000244140625,177.25999450683594,175.23377990722656,7862900
2025-10-31,QCOM,178.52000427246094,182.14999389648438,176.8300018310547,180.89999389648438,178.83216857910156,9452800
2025-11-03,QCOM,182.9499969482422,183.4499969482422,179.08999633789062,180.72000122070312,178.6542510986328,8535100
2025-11-04,QCOM,177.47999572753906,179.33999633789062,172.2899932861328,172.83999633789062,170.8643035888672,12323600
2025-11-05,QCOM,174.75999450683594,183.42999267578125,174.32000732421875,179.72000122070312,177.66567993164062,18845500
2025-11-06,QCOM,177.8000030517578,178.50999450683594,170.05999755859375,173.1999969482422,171.22019958496094,16184700
2025-11-07,QCOM,172.72999572753906,174.25,168.25,170.88999938964844,168.9365997314453,10614700
2025-11-10,QCOM,173.75999450683594,174.8000030517578,169.5,171.57000732421875,169.6088409423828,10129300
2025-11-11,QCOM,171.0,175.97999572753906,171.0,173.97999572753906,171.99127197265625,8419100
2025-11-12,QCOM,175.0,177.4199981689453,174.8800048828125,176.6699981689453,174.65052795410156,8785800
2025-11-13,QCOM,176.6300048828125,178.8300018310547,173.02999877929688,174.5,172.50534057617188,9526100
2025-11-14,QCOM,171.77999877929688,175.69000244140625,171.39999389648438,173.97999572753906,171.99127197265625,7949900
2025-11-17,QCOM,172.8000030517578,174.83999633789062,165.1699981689453,166.75,164.8439178466797,10211100
2025-11-18,QCOM,164.88999938964844,166.7899932861328,161.38999938964844,165.05999755859375,163.17324829101562,11073200
2025-11-19,QCOM,164.69000244140625,167.50999450683594,164.11000061035156,166.11000061035156,164.21124267578125,8176500
2025-11-20,QCOM,167.1300048828125,168.8800048828125,158.85000610351562,159.58999633789062,157.76577758789062,12075400
2025-11-21,QCOM,160.75,165.27000427246094,159.10000610351562,163.3000030517578,161.43336486816406,10815000
2025-11-24,QCOM,164.3699951171875,166.94000244140625,163.72000122070312,165.05999755859375,163.17324829101562,12070100
2025-11-25,QCOM,163.99000549316406,164.97000122070312,161.8699951171875,163.3000030517578,161.43336486816406,7758100
2025-11-26,QCOM,164.1199951171875,166.25,163.14999389648438,165.13999938964844,163.2523193359375,7967700
2025-11-28,QCOM,165.02999877929688,168.19000244140625,164.1300048828125,168.08999633789062,166.16860961914062,5068800
2025-12-01,QCOM,165.91000366210938,169.02999877929688,165.5,168.0399932861328,166.11917114257812,6818300
2025-12-02,QCOM,168.75,171.1699981689453,167.63999938964844,170.6999969482422,168.748779296875,9159100
2025-12-03,QCOM,170.89999389648438,175.08999633789062,170.35000610351562,175.07000732421875,173.06883239746094,7624300
2025-12-04,QCOM,174.3300018310547,174.92999267578125,173.22999572753906,174.35000610351562,173.2377471923828,7245000
2025-12-05,QCOM,174.74000549316406,177.25,174.5,174.80999755859375,173.69479370117188,8400100
2025-12-08,QCOM,174.74000549316406,175.5,173.72000122070312,175.30999755859375,174.1916046142578,6690200
2025-12-09,QCOM,174.5,176.35000610351562,172.32000732421875,176.0,174.87721252441406,7719100
2025-12-10,QCOM,175.80999755859375,183.44000244140625,175.25,182.2100067138672,181.047607421875,11100100
2025-12-11,QCOM,181.3699951171875,181.63999938964844,178.08999633789062,181.27000427246094,180.1136016845703,6319200
2025-12-12,QCOM,181.25,183.11000061035156,177.8699951171875,178.2899932861328,177.152587890625,8865800
2025-12-15,QCOM,179.72000122070312,180.30999755859375,176.38999938964844,179.25999450683594,178.1164093017578,6954700
2025-12-16,QCOM,179.19000244140625,179.19000244140625,174.80999755859375,176.1199951171875,174.99644470214844,7136000
2025-12-17,QCOM,176.1199951171875,177.47999572753906,172.0500030517578,172.33999633789062,171.2405548095703,8501900
2025-12-18,QCOM,175.7100067138672,177.0800018310547,173.52999877929688,174.19000244140625,173.07876586914062,8967500
2025-12-19,QCOM,174.44000244140625,177.19000244140625,174.1999969482422,175.25,174.13198852539062,25223500
2025-12-22,QCOM,177.55999755859375,178.32000732421875,173.89999389648438,174.22000122070312,173.1085662841797,6422100
2025-12-23,QCOM,173.61000061035156,175.27000427246094,173.50999450683594,174.75,173.6351776123047,4690400
2025-12-24,QCOM,175.0399932861328,175.49000549316406,174.4199981689453,174.77000427246094,173.65505981445312,1645300
2025-12-26,QCOM,175.0,175.5,174.35000610351562,174.80999755859375,173.69479370117188,2442800
2025-12-29,QCOM,174.00999450683594,175.19000244140625,172.7899932861328,173.42999267578125,172.32359313964844,3978400
2025-12-30,QCOM,174.05999755859375,174.39999389648438,173.33999633789062,173.64999389648438,172.5421905517578,3429300
2025-12-31,QCOM,173.61000061035156,173.77999877929688,171.00999450683594,171.0500030517578,169.9587860107422,4682600
2026-01-02,QCOM,173.8000030517578,174.67999267578125,172.1999969482422,172.97999572753906,171.87646484375,6532200
2026-01-05,QCOM,175.4600067138672,178.85000610351562,174.00999450683594,176.30999755859375,175.1852264404297,8972200
2026-01-06,QCOM,177.2100067138672,184.4499969482422,176.6199951171875,182.4499969482422,181.2860565185547,11033900
2026-01-07,QCOM,182.38999938964844,184.07000732421875,177.11000061035156,180.19000244140625,179.0404815673828,9853000
2026-01-08,QCOM,178.8000030517578,184.30999755859375,176.1999969482422,181.8699951171875,180.7097625732422,8353500
2026-01-09,QCOM,178.1199951171875,179.44000244140625,174.8000030517578,177.77999877929688,176.64585876464844,9662200
2026-01-12,QCOM,175.8800048828125,175.8800048828125,169.24000549316406,169.27000427246094,168.19015502929688,13657600
2026-01-13,QCOM,166.97999572753906,168.35000610351562,164.97000122070312,165.2899932861328,164.23553466796875,9993300
2026-01-14,QCOM,163.69000244140625,164.74000549316406,162.35000610351562,164.5399932861328,163.4903106689453,7959900
2026-01-15,QCOM,166.4499969482422,166.5,161.02999877929688,161.38999938964844,160.36041259765625,9241600
2026-01-16,QCOM,161.38999938964844,161.6999969482422,159.2100067138672,159.4199981689453,158.40298461914062,11990800
2026-01-20,QCOM,154.9499969482422,157.72000122070312,153.25,154.07000732421875,153.0871124267578,11971400
2026-01-21,QCOM,156.3300018310547,157.52999877929688,154.6199951171875,156.3699951171875,155.3724365234375,9181900
2026-01-22,QCOM,158.47000122070312,159.42999267578125,156.80999755859375,157.8000030517578,156.79331970214844,7450300
2026-01-23,QCOM,157.0399932861328,157.97999572753906,154.85000610351562,155.82000732421875,154.82595825195312,7106700
2026-01-26,QCOM,154.8000030517578,156.1999969482422,154.3000030517578,154.52000427246094,153.53424072265625,8004200
2026-01-27,QCOM,156.3300018310547,156.74000549316406,152.66000366210938,153.0399932861328,152.0636749267578,8354600
2026-01-28,QCOM,152.0,154.0,150.39999389648438,152.6999969482422,151.72584533691406,8539000
2026-01-29,QCOM,153.08999633789062,153.22999572753906,149.72999572753906,152.22000122070312,151.24891662597656,9142900
2026-01-30,QCOM,149.9600067138672,153.07000732421875,149.8300018310547,151.58999633789062,150.6229248046875,9577200
2026-02-02,QCOM,150.97000122070312,153.63999938964844,150.82000732421875,152.6199951171875,151.6463623046875,9099100
2026-02-03,QCOM,150.72000122070312,150.72000122070312,144.3000030517578,147.17999267578125,146.24105834960938,11966400
2026-02-04,QCOM,148.7100067138672,153.47000122070312,148.1699981689453,148.88999938964844,147.94015502929688,19249300
2026-02-05,QCOM,132.9199981689453,139.3300018310547,132.72999572753906,136.3000030517578,135.43048095703125,30229600
2026-02-06,QCOM,136.8699951171875,139.14999389648438,135.27999877929688,137.33999633789062,136.46383666992188,15036800
2026-02-09,QCOM,137.10000610351562,139.94000244140625,136.5,138.92999267578125,138.04368591308594,11022700
2026-02-10,QCOM,138.14999389648438,140.41000366210938,136.7899932861328,140.08999633789062,139.1962890625,9762900
2026-02-11,QCOM,140.02999877929688,142.38999938964844,139.11000061035156,141.0399932861328,140.14022827148438,9379300
2026-02-12,QCOM,140.86000061035156,141.5,136.74000549316406,138.47000122070312,137.58663940429688,12416600
2026-02-13,QCOM,137.1199951171875,141.47999572753906,136.74000549316406,140.6999969482422,139.80239868164062,13134400
2026-02-17,QCOM,141.0,143.5,140.00999450683594,142.6300048828125,141.7200927734375,10670700
2026-02-18,QCOM,143.5,144.47999572753906,140.72000122070312,143.24000549316406,142.32620239257812,9944500
2026-02-19,QCOM,141.8800048828125,142.32000732421875,139.89999389648438,141.27000427246094,140.3687744140625,8219400
2026-02-20,QCOM,140.30999755859375,144.07000732421875,140.10000610351562,142.8800048828125,141.968505859375,10265100
2026-02-23,QCOM,141.97000122070312,144.05999755859375,139.63999938964844,140.41000366210938,139.51426696777344,8260100
2026-02-24,QCOM,142.55999755859375,146.3699951171875,142.05999755859375,144.77999877929688,143.85638427734375,11085700
2026-02-25,QCOM,145.60000610351562,146.02999877929688,144.02000427246094,145.82000732421875,144.88975524902344,7358300
2026-02-26,QCOM,145.9199981689453,146.94000244140625,144.52000427246094,145.58999633789062,144.6612091064453,8642100
2026-02-27,QCOM,142.86000061035156,143.91000366210938,141.35000610351562,142.36000061035156,141.45181274414062,12439900
2026-03-02,QCOM,137.8300018310547,142.00999450683594,136.88999938964844,141.02999877929688,140.1302947998047,8963900
2026-03-03,QCOM,138.27000427246094,139.1999969482422,136.3000030517578,138.1300048828125,137.24880981445312,10372400
2026-03-04,QCOM,138.22000122070312,139.88999938964844,137.4199981689453,139.50999450683594,138.6199951171875,9309800
2026-03-05,QCOM,137.58999633789062,139.66000366210938,135.8000030517578,137.0,137.0,8981000
2026-03-06,QCOM,134.1699981689453,137.17999267578125,133.4199981689453,135.69000244140625,135.69000244140625,9197000
2026-03-09,QCOM,133.49000549316406,138.5800018310547,132.4600067138672,138.11000061035156,138.11000061035156,12304600
2026-03-10,QCOM,134.6999969482422,136.75,132.16000366210938,135.1999969482422,135.1999969482422,10447300
2026-03-11,QCOM,136.4499969482422,138.1999969482422,133.9600067138672,134.1199951171875,134.1199951171875,7830500
2026-03-12,QCOM,133.47000122070312,134.8699951171875,130.61000061035156,131.14999389648438,131.14999389648438,9162800
2026-03-13,QCOM,131.14999389648438,133.4199981689453,129.22000122070312,129.82000732421875,129.82000732421875,7786700
2026-03-16,QCOM,131.07000732421875,131.8699951171875,128.94000244140625,129.38999938964844,129.38999938964844,10132900
2026-03-17,QCOM,133.52000427246094,134.0500030517578,131.17999267578125,131.58999633789062,131.58999633789062,10544300
2026-03-18,QCOM,130.72999572753906,132.74000549316406,129.92999267578125,130.47000122070312,130.47000122070312,9894300
2026-03-19,QCOM,129.13999938964844,132.67999267578125,128.89999389648438,131.27999877929688,131.27999877929688,9846700
2026-03-20,QCOM,131.30999755859375,132.75,129.77999877929688,129.89999389648438,129.89999389648438,78568000
2026-03-23,QCOM,133.14999389648438,133.97000122070312,127.41000366210938,128.35000610351562,128.35000610351562,11431600
2026-03-24,QCOM,128.33999633789062,129.17999267578125,127.30999755859375,128.6699981689453,128.6699981689453,8409200
2026-03-25,QCOM,130.16000366210938,131.92999267578125,129.9499969482422,130.35000610351562,130.35000610351562,6669400
2026-03-26,QCOM,128.7899932861328,132.33999633789062,128.30999755859375,130.5399932861328,130.5399932861328,11912500
2026-03-27,QCOM,129.88999938964844,130.0399932861328,126.68000030517578,127.11000061035156,127.11000061035156,8964900
2026-03-30,QCOM,127.44999694824219,128.60000610351562,126.33999633789062,127.06999969482422,127.06999969482422,11555900
2026-03-31,QCOM,128.39999389648438,129.2899932861328,125.77999877929688,128.77999877929688,128.77999877929688,12219800
2026-04-01,QCOM,128.0,130.22999572753906,126.9800033569336,127.27999877929688,127.27999877929688,10210700
2026-04-02,QCOM,125.2300033569336,127.0,124.01000213623047,126.80000305175781,126.80000305175781,8575300
2026-04-06,QCOM,126.55999755859375,127.43000030517578,123.70999908447266,125.7300033569336,125.7300033569336,8038600
2026-04-07,QCOM,125.06999969482422,125.41000366210938,121.98999786376953,124.06999969482422,124.06999969482422,8840400
2026-04-08,QCOM,128.64999389648438,128.88999938964844,125.62000274658203,127.51000213623047,127.51000213623047,12535800
2026-04-09,QCOM,127.26000213623047,128.58999633789062,126.80000305175781,127.75,127.75,9352700
2026-04-10,QCOM,128.8000030517578,130.61000061035156,127.8499984741211,128.05999755859375,128.05999755859375,8427400
2026-04-13,QCOM,128.0,131.30999755859375,126.45999908447266,131.24000549316406,131.24000549316406,8615000
2026-04-14,QCOM,132.1999969482422,132.94000244140625,131.0500030517578,132.83999633789062,132.83999633789062,7608300
2026-04-15,QCOM,133.44000244140625,134.33999633789062,132.27999877929688,133.0500030517578,133.0500030517578,9691500
2026-04-16,QCOM,131.7899932861328,135.6999969482422,131.7899932861328,134.47000122070312,134.47000122070312,8163700
2026-04-17,QCOM,136.69000244140625,136.97000122070312,134.41000366210938,136.1999969482422,136.1999969482422,9667600
2026-04-20,QCOM,136.41000366210938,138.5,136.0800018310547,137.52000427246094,137.52000427246094,7953800
2026-04-21,QCOM,138.1199951171875,138.25999450683594,135.0500030517578,135.55999755859375,135.55999755859375,11874600
2026-04-22,QCOM,136.63999938964844,137.49000549316406,135.5500030517578,136.07000732421875,136.07000732421875,9432700
2026-04-23,QCOM,136.0,136.99000549316406,132.0500030517578,133.9499969482422,133.9499969482422,10164900
2026-04-24,QCOM,145.61000061035156,151.5399932861328,143.5800018310547,148.85000610351562,148.85000610351562,29449600
2026-04-27,QCOM,156.30999755859375,161.0,147.0500030517578,150.25999450683594,150.25999450683594,41744000
2026-04-28,QCOM,145.0800018310547,151.5,144.0,150.0,150.0,22921300
2026-04-29,QCOM,151.4499969482422,157.2899932861328,151.0,156.0,156.0,37571200
2026-04-30,QCOM,172.0500030517578,186.88999938964844,163.55999755859375,179.5800018310547,179.5800018310547,61132700
2026-05-01,QCOM,179.1300048828125,179.99000549316406,171.14999389648438,177.00999450683594,177.00999450683594,21111500
2026-05-04,QCOM,177.22000122070312,180.49000549316406,166.8300018310547,168.3800048828125,168.3800048828125,23117400
2026-05-05,QCOM,167.64999389648438,187.22000122070312,164.7899932861328,186.5500030517578,186.5500030517578,34274900
2026-05-06,QCOM,195.17999267578125,197.5,188.22000122070312,192.57000732421875,192.57000732421875,30145000
2026-05-07,QCOM,190.6699981689453,223.66000366210938,187.63999938964844,202.5500030517578,202.5500030517578,51092200
2026-05-08,QCOM,212.4010009765625,228.0399932861328,208.6300048828125,219.08999633789062,219.08999633789062,37738820
