date,ticker,open,high,low,close,adj_close,volume
2025-06-24,EQT,59.18000030517578,60.779998779296875,58.900001525878906,60.34000015258789,59.64118957519531,6716800
2025-06-25,EQT,60.15999984741211,60.31999969482422,58.15999984741211,58.22999954223633,57.55562210083008,7702700
2025-06-26,EQT,58.18000030517578,58.54999923706055,57.56999969482422,58.150001525878906,57.4765510559082,7422100
2025-06-27,EQT,58.209999084472656,58.54999923706055,57.61000061035156,58.310001373291016,57.63469696044922,10530900
2025-06-30,EQT,57.97999954223633,58.880001068115234,57.720001220703125,58.31999969482422,57.64457702636719,11140900
2025-07-01,EQT,58.029998779296875,58.09000015258789,55.20000076293945,55.720001220703125,55.0746955871582,11291000
2025-07-02,EQT,55.849998474121094,56.380001068115234,54.970001220703125,56.13999938964844,55.48982238769531,9724300
2025-07-03,EQT,56.06999969482422,56.38999938964844,54.709999084472656,55.310001373291016,54.66944122314453,4295600
2025-07-07,EQT,55.15999984741211,56.2599983215332,54.7599983215332,56.15999984741211,55.50959396362305,6809200
2025-07-08,EQT,56.810001373291016,56.900001525878906,54.380001068115234,54.86000061035156,54.22465515136719,9849900
2025-07-09,EQT,54.849998474121094,55.2599983215332,53.75,54.880001068115234,54.24441909790039,8462900
2025-07-10,EQT,54.84000015258789,55.04999923706055,53.41999816894531,54.52000045776367,53.888587951660156,8486400
2025-07-11,EQT,54.43000030517578,55.41999816894531,54.13999938964844,55.33000183105469,54.689208984375,5152400
2025-07-14,EQT,55.45000076293945,58.36000061035156,55.38999938964844,58.279998779296875,57.60504150390625,9983200
2025-07-15,EQT,58.29999923706055,58.599998474121094,56.709999084472656,58.2400016784668,57.56550598144531,9774700
2025-07-16,EQT,59.20000076293945,60.310001373291016,58.86000061035156,59.18000030517578,58.4946174621582,10269300
2025-07-17,EQT,59.06999969482422,59.349998474121094,58.43000030517578,58.75,58.06959915161133,6118200
2025-07-18,EQT,59.36000061035156,59.619998931884766,58.150001525878906,59.189998626708984,58.50450134277344,6066900
2025-07-21,EQT,57.79999923706055,57.9900016784668,53.470001220703125,53.540000915527344,52.91993713378906,14668900
2025-07-22,EQT,53.290000915527344,54.65999984741211,53.060001373291016,54.34000015258789,53.710670471191406,13814500
2025-07-23,EQT,53.29999923706055,53.970001220703125,51.2599983215332,51.959999084472656,51.358238220214844,24393100
2025-07-24,EQT,52.380001068115234,54.529998779296875,52.369998931884766,54.029998779296875,53.404258728027344,12622200
2025-07-25,EQT,53.90999984741211,54.0,51.709999084472656,52.189998626708984,51.5855712890625,8472100
2025-07-28,EQT,52.54999923706055,52.75,51.06999969482422,51.90999984741211,51.308815002441406,15091200
2025-07-29,EQT,52.470001220703125,53.70000076293945,52.209999084472656,53.099998474121094,52.48503494262695,9167300
2025-07-30,EQT,52.720001220703125,53.720001220703125,52.220001220703125,53.36000061035156,52.74201965332031,10705000
2025-07-31,EQT,53.279998779296875,54.47999954223633,53.11000061035156,53.75,53.12751007080078,7027400
2025-08-01,EQT,53.08000183105469,53.310001373291016,52.099998474121094,52.34000015258789,51.73383331298828,7274900
2025-08-04,EQT,52.470001220703125,52.79999923706055,51.470001220703125,51.869998931884766,51.26927947998047,6784200
2025-08-05,EQT,52.0,52.130001068115234,51.119998931884766,51.689998626708984,51.09136199951172,6134900
2025-08-06,EQT,52.0,52.11000061035156,51.119998931884766,51.459999084472656,51.01997756958008,5117300
2025-08-07,EQT,51.470001220703125,52.41999816894531,51.16999816894531,51.2400016784668,50.80186080932617,4552100
2025-08-08,EQT,51.45000076293945,51.93000030517578,50.630001068115234,51.290000915527344,50.85143280029297,4540200
2025-08-11,EQT,51.5099983215332,51.90999984741211,51.130001068115234,51.81999969482422,51.37690353393555,5264400
2025-08-12,EQT,51.439998626708984,51.54999923706055,50.41999816894531,51.27000045776367,50.83160400390625,7429400
2025-08-13,EQT,51.83000183105469,52.11000061035156,51.029998779296875,51.47999954223633,51.03981018066406,7803800
2025-08-14,EQT,51.529998779296875,52.790000915527344,51.189998626708984,52.04999923706055,51.60493469238281,5292000
2025-08-15,EQT,52.2400016784668,53.380001068115234,52.18000030517578,52.849998474121094,52.39809036254883,10069000
2025-08-18,EQT,51.06999969482422,51.099998474121094,49.400001525878906,50.5,50.06818771362305,10794100
2025-08-19,EQT,49.900001525878906,50.72999954223633,49.56999969482422,50.540000915527344,50.107845306396484,6083700
2025-08-20,EQT,50.720001220703125,51.380001068115234,50.41999816894531,51.34000015258789,50.901004791259766,5348100
2025-08-21,EQT,51.400001525878906,52.189998626708984,51.060001373291016,52.04999923706055,51.60493469238281,4557700
2025-08-22,EQT,52.04999923706055,52.84000015258789,51.65999984741211,51.970001220703125,51.5256233215332,4768100
2025-08-25,EQT,51.7599983215332,52.540000915527344,51.52000045776367,51.810001373291016,51.36698913574219,5109800
2025-08-26,EQT,51.86000061035156,52.88999938964844,50.79999923706055,52.709999084472656,52.25929260253906,9503800
2025-08-27,EQT,52.75,53.16999816894531,51.13999938964844,51.349998474121094,50.910919189453125,7541300
2025-08-28,EQT,51.349998474121094,52.540000915527344,50.849998474121094,52.36000061035156,51.91228485107422,7432500
2025-08-29,EQT,52.209999084472656,52.470001220703125,51.66999816894531,51.84000015258789,51.396732330322266,6319100
2025-09-02,EQT,51.20000076293945,52.810001373291016,51.0099983215332,52.380001068115234,51.93211364746094,8339400
2025-09-03,EQT,52.41999816894531,53.0,51.11000061035156,51.54999923706055,51.10920715332031,5245700
2025-09-04,EQT,51.75,52.029998779296875,50.65999984741211,51.79999923706055,51.35707092285156,4997900
2025-09-05,EQT,51.56999969482422,51.97999954223633,50.5099983215332,51.599998474121094,51.15877914428711,4959600
2025-09-08,EQT,52.38999938964844,52.560001373291016,50.650001525878906,50.7599983215332,50.325965881347656,6973900
2025-09-09,EQT,50.79999923706055,51.400001525878906,50.040000915527344,50.25,49.8203239440918,5589600
2025-09-10,EQT,50.41999816894531,52.0,50.119998931884766,51.16999816894531,50.73245620727539,5281700
2025-09-11,EQT,50.75,51.220001220703125,50.459999084472656,50.959999084472656,50.524253845214844,4500100
2025-09-12,EQT,51.40999984741211,52.0099983215332,50.75,50.939998626708984,50.504425048828125,4746500
2025-09-15,EQT,50.810001373291016,51.060001373291016,49.91999816894531,49.97999954223633,49.552635192871094,5337600
2025-09-16,EQT,50.20000076293945,50.5,48.470001220703125,49.95000076293945,49.522891998291016,12419200
2025-09-17,EQT,50.0099983215332,50.9900016784668,49.7599983215332,49.9900016784668,49.56254959106445,8570300
2025-09-18,EQT,50.13999938964844,50.209999084472656,48.970001220703125,49.38999938964844,48.96767807006836,8327200
2025-09-19,EQT,49.29999923706055,49.52000045776367,48.5099983215332,49.189998626708984,48.76939010620117,26614700
2025-09-22,EQT,49.02000045776367,50.279998779296875,48.599998474121094,49.970001220703125,49.542724609375,8402300
2025-09-23,EQT,50.119998931884766,51.369998931884766,49.83000183105469,50.95000076293945,50.51434326171875,8825300
2025-09-24,EQT,51.20000076293945,53.560001373291016,51.189998626708984,53.08000183105469,52.626129150390625,11991300
2025-09-25,EQT,52.90999984741211,54.959999084472656,52.75,53.93000030517578,53.4688606262207,11605300
2025-09-26,EQT,53.7400016784668,54.95000076293945,53.459999084472656,54.060001373291016,53.597747802734375,11639800
2025-09-29,EQT,53.959999084472656,54.970001220703125,53.61000061035156,54.459999084472656,53.99432373046875,10445700
2025-09-30,EQT,53.9900016784668,55.310001373291016,53.959999084472656,54.43000030517578,53.96458435058594,12118300
2025-10-01,EQT,54.25,57.08000183105469,54.0099983215332,56.15999984741211,55.67979049682617,12094100
2025-10-02,EQT,55.959999084472656,57.349998474121094,55.040000915527344,55.7599983215332,55.28321075439453,11823100
2025-10-03,EQT,55.599998474121094,56.47999954223633,55.040000915527344,56.029998779296875,55.5509033203125,7589100
2025-10-06,EQT,56.59000015258789,57.29999923706055,55.52000045776367,57.189998626708984,56.700984954833984,7929400
2025-10-07,EQT,57.09000015258789,57.54999923706055,56.310001373291016,57.15999984741211,56.671241760253906,8432800
2025-10-08,EQT,57.15999984741211,57.15999984741211,55.54999923706055,56.40999984741211,55.92765426635742,8202400
2025-10-09,EQT,57.099998474121094,57.099998474121094,54.54999923706055,54.91999816894531,54.45038986206055,6125900
2025-10-10,EQT,54.70000076293945,55.36000061035156,53.11000061035156,53.119998931884766,52.66578674316406,5368800
2025-10-13,EQT,53.220001220703125,53.84000015258789,52.7599983215332,53.65999984741211,53.201168060302734,3574900
2025-10-14,EQT,52.7400016784668,53.83000183105469,51.65999984741211,53.290000915527344,52.83433532714844,5442500
2025-10-15,EQT,53.939998626708984,55.529998779296875,53.75,55.439998626708984,54.9659423828125,5544500
2025-10-16,EQT,55.630001068115234,56.22999954223633,52.790000915527344,53.2400016784668,52.78476333618164,7800800
2025-10-17,EQT,53.4900016784668,54.529998779296875,52.54999923706055,54.08000183105469,53.617576599121094,5227900
2025-10-20,EQT,55.349998474121094,57.04999923706055,55.119998931884766,56.45000076293945,55.96731185913086,5639900
2025-10-21,EQT,55.86000061035156,56.880001068115234,55.58000183105469,55.709999084472656,55.233638763427734,6655900
2025-10-22,EQT,55.29999923706055,56.97999954223633,53.0,53.4900016784668,53.03262710571289,11441200
2025-10-23,EQT,54.349998474121094,54.7400016784668,52.08000183105469,53.560001373291016,53.102020263671875,8870600
2025-10-24,EQT,53.75,54.0099983215332,52.90999984741211,53.70000076293945,53.24082946777344,6192900
2025-10-27,EQT,53.84000015258789,54.349998474121094,53.0,53.75,53.29039764404297,6532100
2025-10-28,EQT,53.5099983215332,53.5099983215332,52.04999923706055,52.18000030517578,51.733821868896484,4096000
2025-10-29,EQT,52.470001220703125,53.400001525878906,50.90999984741211,51.79999923706055,51.35707092285156,6876600
2025-10-30,EQT,52.0099983215332,53.279998779296875,51.5099983215332,52.45000076293945,52.00151443481445,7456600
2025-10-31,EQT,53.0099983215332,53.88999938964844,52.939998626708984,53.58000183105469,53.121856689453125,5219500
2025-11-03,EQT,53.7400016784668,55.90999984741211,53.43000030517578,55.86000061035156,55.38235855102539,6800700
2025-11-04,EQT,55.029998779296875,56.720001220703125,54.279998779296875,55.849998474121094,55.372440338134766,6999500
2025-11-05,EQT,55.65999984741211,57.099998474121094,55.11000061035156,55.9900016784668,55.67573165893555,5957300
2025-11-06,EQT,56.790000915527344,57.939998626708984,55.54999923706055,56.279998779296875,55.96410369873047,7328200
2025-11-07,EQT,56.16999816894531,57.9900016784668,55.7599983215332,57.970001220703125,57.64461898803711,5783700
2025-11-10,EQT,58.4900016784668,59.290000915527344,57.970001220703125,58.939998626708984,58.60917282104492,7437500
2025-11-11,EQT,59.400001525878906,61.060001373291016,59.2400016784668,60.689998626708984,60.34934997558594,9165500
2025-11-12,EQT,60.029998779296875,61.16999816894531,60.029998779296875,60.84000015258789,60.49850845336914,9286300
2025-11-13,EQT,60.849998474121094,61.2599983215332,60.150001525878906,60.25,59.91181945800781,8004900
2025-11-14,EQT,59.04999923706055,60.5,57.900001525878906,59.900001525878906,59.563785552978516,10974900
2025-11-17,EQT,59.59000015258789,60.65999984741211,58.689998626708984,59.040000915527344,58.708614349365234,7681900
2025-11-18,EQT,58.47999954223633,59.0099983215332,57.68000030517578,58.75,58.42024230957031,6400900
2025-11-19,EQT,58.779998779296875,59.189998626708984,57.560001373291016,58.88999938964844,58.559452056884766,7889900
2025-11-20,EQT,59.290000915527344,60.5099983215332,56.279998779296875,56.349998474121094,56.03371047973633,8745700
2025-11-21,EQT,56.11000061035156,57.369998931884766,55.130001068115234,57.029998779296875,56.70989227294922,10655700
2025-11-24,EQT,56.7599983215332,57.709999084472656,55.2599983215332,57.540000915527344,57.21703338623047,11711100
2025-11-25,EQT,56.900001525878906,57.880001068115234,56.11000061035156,56.7599983215332,56.441410064697266,8376900
2025-11-26,EQT,57.369998931884766,59.34000015258789,57.25,59.0,58.6688346862793,5671300
2025-11-28,EQT,59.43000030517578,61.16999816894531,58.95000076293945,60.86000061035156,60.51839828491211,4653300
2025-12-01,EQT,60.65999984741211,61.209999084472656,59.88999938964844,60.52000045776367,60.18030548095703,8318700
2025-12-02,EQT,60.470001220703125,60.470001220703125,58.4900016784668,58.599998474121094,58.271080017089844,7324400
2025-12-03,EQT,59.09000015258789,61.52000045776367,58.70000076293945,61.16999816894531,60.82665252685547,9413900
2025-12-04,EQT,61.08000183105469,62.0,59.220001220703125,60.06999969482422,59.73283004760742,11361800
2025-12-05,EQT,60.75,62.22999954223633,60.279998779296875,60.68000030517578,60.33940505981445,9006800
2025-12-08,EQT,60.41999816894531,60.4900016784668,58.40999984741211,58.65999984741211,58.330745697021484,9770200
2025-12-09,EQT,58.72999954223633,59.18000030517578,58.29999923706055,58.52000045776367,58.191532135009766,6050800
2025-12-10,EQT,58.7400016784668,58.790000915527344,56.9900016784668,57.25,56.92866134643555,7558600
2025-12-11,EQT,56.869998931884766,56.869998931884766,55.27000045776367,56.06999969482422,55.755279541015625,10417500
2025-12-12,EQT,56.290000915527344,56.380001068115234,55.02000045776367,55.56999969482422,55.25809097290039,8651900
2025-12-15,EQT,55.56999969482422,55.58000183105469,53.959999084472656,55.16999816894531,54.860328674316406,10307300
2025-12-16,EQT,54.65999984741211,54.65999984741211,52.7400016784668,53.31999969482422,53.02071762084961,9445300
2025-12-17,EQT,53.689998626708984,54.5,53.27000045776367,54.36000061035156,54.05487823486328,8145800
2025-12-18,EQT,54.220001220703125,55.40999984741211,53.439998626708984,53.7599983215332,53.45824432373047,8107400
2025-12-19,EQT,53.810001373291016,54.59000015258789,53.7599983215332,53.869998931884766,53.567626953125,11653000
2025-12-22,EQT,53.84000015258789,54.369998931884766,53.130001068115234,53.5,53.19970703125,7705400
2025-12-23,EQT,54.279998779296875,54.7400016784668,53.68000030517578,54.52000045776367,54.21398162841797,6384800
2025-12-24,EQT,54.029998779296875,54.540000915527344,53.63999938964844,53.88999938964844,53.587520599365234,3448200
2025-12-26,EQT,54.279998779296875,54.40999984741211,53.56999969482422,53.93000030517578,53.62729263305664,4705800
2025-12-29,EQT,54.0,54.72999954223633,53.83000183105469,54.540000915527344,54.23387145996094,7115200
2025-12-30,EQT,55.0,55.20000076293945,54.47999954223633,54.630001068115234,54.3233642578125,4387600
2025-12-31,EQT,54.040000915527344,54.34000015258789,53.150001525878906,53.599998474121094,53.29914474487305,5411400
2026-01-02,EQT,53.349998474121094,53.650001525878906,52.529998779296875,53.459999084472656,53.15993118286133,4214200
2026-01-05,EQT,52.900001525878906,53.52000045776367,51.029998779296875,53.349998474121094,53.0505485534668,12428400
2026-01-06,EQT,52.7599983215332,53.41999816894531,52.220001220703125,53.40999984741211,53.11021041870117,12789500
2026-01-07,EQT,53.34000015258789,54.689998626708984,53.0099983215332,54.4900016784668,54.18415451049805,9055200
2026-01-08,EQT,54.310001373291016,54.58000183105469,51.7400016784668,52.20000076293945,51.907005310058594,13227300
2026-01-09,EQT,52.11000061035156,52.65999984741211,50.45000076293945,51.09000015258789,50.8032341003418,11206800
2026-01-12,EQT,51.5,52.45000076293945,50.939998626708984,52.150001525878906,51.8572883605957,19161200
2026-01-13,EQT,52.689998626708984,53.13999938964844,51.130001068115234,51.59000015258789,51.3004264831543,6635300
2026-01-14,EQT,50.84000015258789,51.0,49.93000030517578,50.2599983215332,49.97789001464844,14541000
2026-01-15,EQT,49.689998626708984,50.93000030517578,49.2599983215332,49.91999816894531,49.639801025390625,9944000
2026-01-16,EQT,49.900001525878906,51.0099983215332,49.52000045776367,50.540000915527344,50.25632095336914,10116800
2026-01-20,EQT,52.83000183105469,53.400001525878906,50.91999816894531,51.47999954223633,51.191043853759766,25605800
2026-01-21,EQT,53.04999923706055,55.13999938964844,52.79999923706055,54.83000183105469,54.52224349975586,19122600
2026-01-22,EQT,55.5,55.70000076293945,54.040000915527344,54.72999954223633,54.42280578613281,16383600
2026-01-23,EQT,55.70000076293945,56.43000030517578,55.25,55.52000045776367,55.208370208740234,14642400
2026-01-26,EQT,56.310001373291016,56.900001525878906,54.880001068115234,56.40999984741211,56.09337615966797,10568700
2026-01-27,EQT,56.0099983215332,56.16999816894531,53.91999816894531,54.40999984741211,54.10459899902344,10539600
2026-01-28,EQT,54.68000030517578,56.0099983215332,53.70000076293945,55.959999084472656,55.645896911621094,8530300
2026-01-29,EQT,57.189998626708984,57.20000076293945,55.689998626708984,56.33000183105469,56.013824462890625,9028700
2026-01-30,EQT,56.47999954223633,58.279998779296875,55.9900016784668,57.72999954223633,57.40596389770508,13670500
2026-02-02,EQT,55.5,55.97999954223633,54.4900016784668,54.75,54.442691802978516,8287400
2026-02-03,EQT,54.58000183105469,55.619998931884766,54.15999984741211,55.599998474121094,55.28792190551758,6862500
2026-02-04,EQT,56.209999084472656,56.560001373291016,54.869998931884766,55.400001525878906,55.089046478271484,8148800
2026-02-05,EQT,54.900001525878906,55.68000030517578,54.0099983215332,55.33000183105469,55.019439697265625,7899200
2026-02-06,EQT,55.599998474121094,56.9900016784668,55.56999969482422,56.790000915527344,56.47124481201172,5698700
2026-02-09,EQT,55.560001373291016,56.7400016784668,55.119998931884766,56.130001068115234,55.814945220947266,9427400
2026-02-10,EQT,56.15999984741211,56.25,55.2400016784668,55.38999938964844,55.079097747802734,6836800
2026-02-11,EQT,56.02000045776367,57.34000015258789,55.779998779296875,56.93000030517578,56.61045837402344,6922800
2026-02-12,EQT,57.0,57.86000061035156,56.15999984741211,57.18000030517578,56.85905075073242,12153200
2026-02-13,EQT,56.66999816894531,59.0099983215332,56.41999816894531,58.70000076293945,58.370521545410156,8800900
2026-02-17,EQT,58.7400016784668,58.88999938964844,56.470001220703125,57.75,57.58772659301758,10209400
2026-02-18,EQT,56.279998779296875,59.54999923706055,55.810001373291016,58.630001068115234,58.46525573730469,12993600
2026-02-19,EQT,59.77000045776367,61.2400016784668,59.0099983215332,59.77000045776367,59.60205078125,14132300
2026-02-20,EQT,60.0,60.88999938964844,59.61000061035156,60.5,60.32999801635742,12245700
2026-02-23,EQT,60.5099983215332,61.25,58.630001068115234,59.029998779296875,58.86412811279297,7552500
2026-02-24,EQT,58.95000076293945,59.11000061035156,57.630001068115234,58.40999984741211,58.245872497558594,8558100
2026-02-25,EQT,58.5,59.599998474121094,58.5,59.380001068115234,59.2131462097168,8613000
2026-02-26,EQT,58.599998474121094,59.9900016784668,58.52000045776367,59.7400016784668,59.57213592529297,9819400
2026-02-27,EQT,60.41999816894531,61.77000045776367,60.25,61.41999816894531,61.24740982055664,12160100
2026-03-02,EQT,62.290000915527344,62.4900016784668,60.61000061035156,61.63999938964844,61.466793060302734,8856400
2026-03-03,EQT,62.04999923706055,63.060001373291016,60.58000183105469,61.61000061035156,61.4368782043457,9201000
2026-03-04,EQT,60.900001525878906,61.459999084472656,60.119998931884766,61.310001373291016,61.13772201538086,8343600
2026-03-05,EQT,61.310001373291016,62.38999938964844,61.0099983215332,61.66999816894531,61.496707916259766,7692200
2026-03-06,EQT,62.27000045776367,63.0,61.709999084472656,61.959999084472656,61.78589630126953,7818200
2026-03-09,EQT,62.34000015258789,62.93000030517578,61.5099983215332,62.22999954223633,62.055137634277344,12013100
2026-03-10,EQT,61.900001525878906,62.36000061035156,61.33000183105469,61.83000183105469,61.6562614440918,8120700
2026-03-11,EQT,62.04999923706055,63.84000015258789,61.849998474121094,63.83000183105469,63.65064239501953,10460600
2026-03-12,EQT,64.26000213623047,65.31999969482422,63.56999969482422,64.63999938964844,64.45836639404297,9254000
2026-03-13,EQT,64.44000244140625,65.33999633789062,64.05999755859375,64.37000274658203,64.18912506103516,8545500
2026-03-16,EQT,64.23999786376953,64.98999786376953,63.95000076293945,64.30999755859375,64.12928771972656,6547100
2026-03-17,EQT,64.80999755859375,65.68000030517578,59.5,64.43000030517578,64.24895477294922,5881800
2026-03-18,EQT,64.43000030517578,64.5999984741211,62.11000061035156,63.52000045776367,63.341514587402344,7273500
2026-03-19,EQT,64.31999969482422,67.1500015258789,63.849998474121094,64.68000030517578,64.49825286865234,13260200
2026-03-20,EQT,65.0,66.2699966430664,64.43000030517578,64.66999816894531,64.48828125,15139300
2026-03-23,EQT,63.33000183105469,66.48999786376953,63.0099983215332,65.2300033569336,65.04670715332031,11294700
2026-03-24,EQT,65.69999694824219,67.26000213623047,65.19999694824219,65.33000183105469,65.14643096923828,9451700
2026-03-25,EQT,65.51000213623047,67.98999786376953,65.4000015258789,67.93000030517578,67.73912048339844,7112300
2026-03-26,EQT,67.87999725341797,67.87999725341797,66.72000122070312,66.86000061035156,66.67212677001953,7531300
2026-03-27,EQT,67.44999694824219,68.23999786376953,67.27999877929688,67.55000305175781,67.36019134521484,5862500
2026-03-30,EQT,67.45999908447266,67.73999786376953,63.86000061035156,64.44000244140625,64.25892639160156,9880200
2026-03-31,EQT,65.01000213623047,65.56999969482422,62.66999816894531,63.63999938964844,63.46117401123047,10817900
2026-04-01,EQT,62.5,63.2400016784668,60.959999084472656,61.09000015258789,60.91834259033203,11694400
2026-04-02,EQT,62.09000015258789,62.16999816894531,59.400001525878906,59.70000076293945,59.53224563598633,8807100
2026-04-06,EQT,59.54999923706055,60.90999984741211,59.470001220703125,60.400001525878906,60.230281829833984,4603700
2026-04-07,EQT,60.70000076293945,61.54999923706055,60.209999084472656,60.689998626708984,60.51946258544922,5721000
2026-04-08,EQT,58.91999816894531,60.38999938964844,58.09000015258789,60.18000030517578,60.01089859008789,10656800
2026-04-09,EQT,60.220001220703125,60.86000061035156,59.099998474121094,59.470001220703125,59.302894592285156,6067700
2026-04-10,EQT,58.90999984741211,59.4900016784668,58.13999938964844,58.68000030517578,58.515113830566406,5060900
2026-04-13,EQT,58.779998779296875,58.970001220703125,57.209999084472656,57.70000076293945,57.53786849975586,5650300
2026-04-14,EQT,57.470001220703125,57.86000061035156,56.5,56.709999084472656,56.5506477355957,5626000
2026-04-15,EQT,56.5,57.16999816894531,56.38999938964844,56.7599983215332,56.60050582885742,6716200
2026-04-16,EQT,56.9900016784668,58.5,56.7599983215332,58.38999938964844,58.22592544555664,8829800
2026-04-17,EQT,56.7599983215332,58.61000061035156,56.380001068115234,58.47999954223633,58.315673828125,10518800
2026-04-20,EQT,57.599998474121094,58.5099983215332,56.7599983215332,57.0,56.8398323059082,9355900
2026-04-21,EQT,56.68000030517578,57.41999816894531,56.2599983215332,56.97999954223633,56.819889068603516,8789400
2026-04-22,EQT,58.310001373291016,59.2599983215332,56.779998779296875,58.720001220703125,58.55500030517578,10616300
2026-04-23,EQT,58.86000061035156,59.5,57.880001068115234,58.93000030517578,58.76441192626953,9733600
2026-04-24,EQT,58.560001373291016,59.04999923706055,57.91999816894531,58.90999984741211,58.74446487426758,8010300
2026-04-27,EQT,59.560001373291016,60.79999923706055,58.400001525878906,58.63999938964844,58.475223541259766,9473800
2026-04-28,EQT,59.439998626708984,60.060001373291016,59.290000915527344,59.41999816894531,59.25303268432617,6598300
2026-04-29,EQT,59.560001373291016,60.29999923706055,58.79999923706055,59.11000061035156,58.943904876708984,8724600
2026-04-30,EQT,58.720001220703125,60.65999984741211,58.650001525878906,60.08000183105469,59.91118240356445,6907900
2026-05-01,EQT,60.0,60.029998779296875,58.130001068115234,58.65999984741211,58.49516677856445,7408500
2026-05-04,EQT,58.79999923706055,59.83000183105469,58.689998626708984,59.08000183105469,58.91399002075195,5537000
2026-05-05,EQT,58.630001068115234,59.40999984741211,57.90999984741211,58.720001220703125,58.55500030517578,7037500
2026-05-06,EQT,57.47999954223633,58.27000045776367,57.029998779296875,57.36000061035156,57.36000061035156,7686900
2026-05-07,EQT,56.58000183105469,56.70500183105469,55.310001373291016,56.220001220703125,56.220001220703125,8175205
