date,ticker,open,high,low,close,adj_close,volume
2025-06-06,NFE,3.0299999713897705,3.2049999237060547,2.940000057220459,2.9700000286102295,2.9700000286102295,6958400
2025-06-09,NFE,2.9700000286102295,3.0799999237060547,2.880000114440918,2.880000114440918,2.880000114440918,5030600
2025-06-10,NFE,2.940000057220459,3.2950000762939453,2.940000057220459,3.0999999046325684,3.0999999046325684,9331400
2025-06-11,NFE,3.1700000762939453,3.255000114440918,3.009999990463257,3.200000047683716,3.200000047683716,7281400
2025-06-12,NFE,3.0399999618530273,3.2249999046325684,2.9549999237060547,2.990000009536743,2.990000009536743,9116500
2025-06-13,NFE,3.0,3.1700000762939453,2.7300000190734863,2.740000009536743,2.740000009536743,8935900
2025-06-16,NFE,2.7200000286102295,2.7799999713897705,2.549999952316284,2.630000114440918,2.630000114440918,8501800
2025-06-17,NFE,2.609999895095825,2.6700000762939453,2.140000104904175,2.2300000190734863,2.2300000190734863,19999100
2025-06-18,NFE,2.2100000381469727,2.309999942779541,2.009999990463257,2.1500000953674316,2.1500000953674316,16270100
2025-06-20,NFE,2.259999990463257,2.630000114440918,2.180000066757202,2.2300000190734863,2.2300000190734863,28973000
2025-06-23,NFE,2.1700000762939453,2.197000026702881,2.0199999809265137,2.0399999618530273,2.0399999618530273,11015700
2025-06-24,NFE,2.055000066757202,2.369999885559082,2.015000104904175,2.3399999141693115,2.3399999141693115,12993700
2025-06-25,NFE,2.359999895095825,2.380000114440918,2.200000047683716,2.2799999713897705,2.2799999713897705,7228500
2025-06-26,NFE,2.109999895095825,2.390000104904175,2.069999933242798,2.380000114440918,2.380000114440918,8800300
2025-06-27,NFE,2.4200000762939453,2.5399999618530273,2.3299999237060547,2.5,2.5,29594500
2025-06-30,NFE,3.0,3.509999990463257,3.0,3.319999933242798,3.319999933242798,39325500
2025-07-01,NFE,3.319999933242798,3.7699999809265137,3.200000047683716,3.630000114440918,3.630000114440918,16072700
2025-07-02,NFE,3.680000066757202,3.9649999141693115,3.549999952316284,3.880000114440918,3.880000114440918,14373500
2025-07-03,NFE,3.819999933242798,4.15500020980835,3.759999990463257,4.099999904632568,4.099999904632568,9558100
2025-07-07,NFE,4.050000190734863,4.050000190734863,3.450000047683716,3.5799999237060547,3.5799999237060547,11677400
2025-07-08,NFE,3.569999933242798,3.9000000953674316,3.559999942779541,3.799999952316284,3.799999952316284,6874900
2025-07-09,NFE,3.799999952316284,3.869999885559082,3.5799999237060547,3.700000047683716,3.700000047683716,5353600
2025-07-10,NFE,3.700000047683716,3.700000047683716,3.0,3.5199999809265137,3.5199999809265137,16975100
2025-07-11,NFE,3.430000066757202,4.335000038146973,3.4000000953674316,4.150000095367432,4.150000095367432,13942900
2025-07-14,NFE,4.099999904632568,4.150000095367432,3.859999895095825,3.890000104904175,3.890000104904175,5908400
2025-07-15,NFE,3.9700000286102295,4.079999923706055,3.7300000190734863,3.759999990463257,3.759999990463257,7056500
2025-07-16,NFE,3.880000114440918,4.079999923706055,3.7799999713897705,4.010000228881836,4.010000228881836,6533100
2025-07-17,NFE,4.050000190734863,4.534999847412109,3.9679999351501465,4.5,4.5,9517600
2025-07-18,NFE,4.675000190734863,4.954999923706055,4.545000076293945,4.570000171661377,4.570000171661377,12171500
2025-07-21,NFE,4.630000114440918,4.670000076293945,4.15500020980835,4.179999828338623,4.179999828338623,6495900
2025-07-22,NFE,4.150000095367432,4.289999961853027,3.9700000286102295,4.079999923706055,4.079999923706055,8699600
2025-07-23,NFE,4.150000095367432,4.909999847412109,3.5899999141693115,3.819999933242798,3.819999933242798,24474000
2025-07-24,NFE,3.9000000953674316,4.315000057220459,3.7049999237060547,4.144999980926514,4.144999980926514,11850900
2025-07-25,NFE,4.070000171661377,4.09499979019165,3.6600000858306885,3.7750000953674316,3.7750000953674316,9362500
2025-07-28,NFE,3.9800000190734863,4.050000190734863,3.7799999713897705,3.984999895095825,3.984999895095825,7165100
2025-07-29,NFE,3.869999885559082,3.884999990463257,3.369999885559082,3.380000114440918,3.380000114440918,12104300
2025-07-30,NFE,3.4200000762939453,3.4700000286102295,3.009999990463257,3.0199999809265137,3.0199999809265137,10374700
2025-07-31,NFE,3.0,3.0799999237060547,2.7200000286102295,2.7249999046325684,2.7249999046325684,10062100
2025-08-01,NFE,2.6700000762939453,2.9600000381469727,2.625,2.819999933242798,2.819999933242798,11615500
2025-08-04,NFE,2.8450000286102295,3.0169999599456787,2.765000104904175,2.990000009536743,2.990000009536743,5461000
2025-08-05,NFE,3.0399999618530273,3.5199999809265137,3.0,3.2699999809265137,3.2699999809265137,16284900
2025-08-06,NFE,3.240000009536743,3.4149999618530273,2.940000057220459,2.9800000190734863,2.9800000190734863,8828800
2025-08-07,NFE,3.0999999046325684,3.375,3.0299999713897705,3.059999942779541,3.059999942779541,8127700
2025-08-08,NFE,3.0899999141693115,3.0969998836517334,2.619999885559082,2.7200000286102295,2.7200000286102295,9468400
2025-08-11,NFE,2.75,2.7899999618530273,2.5999999046325684,2.619999885559082,2.619999885559082,4397000
2025-08-12,NFE,2.5199999809265137,2.628999948501587,2.2799999713897705,2.450000047683716,2.450000047683716,10785300
2025-08-13,NFE,2.4600000381469727,2.5999999046325684,2.3499999046325684,2.5350000858306885,2.5350000858306885,7713300
2025-08-14,NFE,2.390000104904175,2.428999900817871,2.2699999809265137,2.390000104904175,2.390000104904175,8147800
2025-08-15,NFE,2.4200000762939453,2.424999952316284,2.299999952316284,2.305000066757202,2.305000066757202,5091000
2025-08-18,NFE,2.2799999713897705,2.3269999027252197,2.2200000286102295,2.259999990463257,2.259999990463257,6713900
2025-08-19,NFE,2.259999990463257,2.430000066757202,2.190000057220459,2.2899999618530273,2.2899999618530273,6578800
2025-08-20,NFE,2.2699999809265137,2.309999942779541,2.180000066757202,2.25,2.25,5873400
2025-08-21,NFE,2.2300000190734863,2.4100000858306885,2.2149999141693115,2.4000000953674316,2.4000000953674316,6069500
2025-08-22,NFE,2.4000000953674316,2.8399999141693115,2.4000000953674316,2.640000104904175,2.640000104904175,13307000
2025-08-25,NFE,2.619999885559082,2.809999942779541,2.5999999046325684,2.609999895095825,2.609999895095825,5831700
2025-08-26,NFE,2.5799999237060547,2.640000104904175,2.430000066757202,2.569999933242798,2.569999933242798,7900300
2025-08-27,NFE,2.569999933242798,2.755000114440918,2.5199999809265137,2.5999999046325684,2.5999999046325684,4370700
2025-08-28,NFE,2.640000104904175,2.6600000858306885,2.5199999809265137,2.630000114440918,2.630000114440918,5229300
2025-08-29,NFE,2.6500000953674316,2.6600000858306885,2.440000057220459,2.4600000381469727,2.4600000381469727,4356300
2025-09-02,NFE,2.4000000953674316,2.496000051498413,2.3450000286102295,2.3499999046325684,2.3499999046325684,4892400
2025-09-03,NFE,2.319999933242798,2.4200000762939453,2.2300000190734863,2.299999952316284,2.299999952316284,4555600
2025-09-04,NFE,2.2799999713897705,2.4100000858306885,2.259999990463257,2.3499999046325684,2.3499999046325684,5344400
2025-09-05,NFE,2.369999885559082,2.4800000190734863,2.319999933242798,2.450000047683716,2.450000047683716,5052100
2025-09-08,NFE,1.7300000190734863,1.7599999904632568,1.2599999904632568,1.399999976158142,1.399999976158142,67674100
2025-09-09,NFE,1.409999966621399,1.6699999570846558,1.3300000429153442,1.399999976158142,1.399999976158142,26534900
2025-09-10,NFE,1.3899999856948853,1.4900000095367432,1.2799999713897705,1.3200000524520874,1.3200000524520874,14908700
2025-09-11,NFE,1.3300000429153442,1.4049999713897705,1.2999999523162842,1.3600000143051147,1.3600000143051147,10059500
2025-09-12,NFE,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.309999942779541,1.309999942779541,9066100
2025-09-15,NFE,1.350000023841858,1.440000057220459,1.340000033378601,1.3799999952316284,1.3799999952316284,12423700
2025-09-16,NFE,1.7300000190734863,2.005000114440918,1.4700000286102295,2.0,2.0,90513200
2025-09-17,NFE,2.7699999809265137,2.8499999046325684,2.0299999713897705,2.1600000858306885,2.1600000858306885,145805500
2025-09-18,NFE,2.190000057220459,2.680000066757202,2.0950000286102295,2.440000057220459,2.440000057220459,53069700
2025-09-19,NFE,2.444999933242798,2.5799999237060547,2.299999952316284,2.3399999141693115,2.3399999141693115,28082500
2025-09-22,NFE,2.319999933242798,3.0799999237060547,2.2200000286102295,2.9100000858306885,2.9100000858306885,41297600
2025-09-23,NFE,2.880000114440918,2.9000000953674316,2.440000057220459,2.4600000381469727,2.4600000381469727,26984700
2025-09-24,NFE,2.5999999046325684,2.7300000190734863,2.5,2.569999933242798,2.569999933242798,17011700
2025-09-25,NFE,2.5,2.5,2.240000009536743,2.25,2.25,16402000
2025-09-26,NFE,2.2799999713897705,2.316999912261963,2.0899999141693115,2.109999895095825,2.109999895095825,17307700
2025-09-29,NFE,2.0999999046325684,2.130000114440918,1.9900000095367432,2.009999990463257,2.009999990463257,14583000
2025-09-30,NFE,2.0,2.25,1.9700000286102295,2.2100000381469727,2.2100000381469727,15212900
2025-10-01,NFE,2.200000047683716,2.3499999046325684,2.140000104904175,2.180000066757202,2.180000066757202,13551000
2025-10-02,NFE,2.180000066757202,2.2799999713897705,2.0999999046325684,2.1500000953674316,2.1500000953674316,9546400
2025-10-03,NFE,2.1500000953674316,2.5,2.1500000953674316,2.4600000381469727,2.4600000381469727,19256800
2025-10-06,NFE,2.6500000953674316,2.6600000858306885,2.380000114440918,2.430000066757202,2.430000066757202,15220500
2025-10-07,NFE,2.4200000762939453,2.440000057220459,2.2200000286102295,2.369999885559082,2.369999885559082,12064200
2025-10-08,NFE,2.4000000953674316,2.4000000953674316,2.1700000762939453,2.180000066757202,2.180000066757202,9648700
2025-10-09,NFE,2.180000066757202,2.187999963760376,2.0,2.059999942779541,2.059999942779541,12386900
2025-10-10,NFE,2.0899999141693115,2.180000066757202,1.8600000143051147,1.8700000047683716,1.8700000047683716,20571900
2025-10-13,NFE,1.909999966621399,1.9800000190734863,1.840000033378601,1.899999976158142,1.899999976158142,9182200
2025-10-14,NFE,1.850000023841858,2.049999952316284,1.8200000524520874,2.009999990463257,2.009999990463257,9885000
2025-10-15,NFE,2.0799999237060547,2.0799999237060547,1.8700000047683716,1.899999976158142,1.899999976158142,11371600
2025-10-16,NFE,1.8899999856948853,2.049999952316284,1.7599999904632568,1.809999942779541,1.809999942779541,12327300
2025-10-17,NFE,1.7599999904632568,1.9299999475479126,1.7200000286102295,1.9199999570846558,1.9199999570846558,9999300
2025-10-20,NFE,1.9800000190734863,2.0799999237060547,1.9199999570846558,1.9700000286102295,1.9700000286102295,11499400
2025-10-21,NFE,1.9600000381469727,1.9800000190734863,1.840000033378601,1.8899999856948853,1.8899999856948853,7876000
2025-10-22,NFE,1.8899999856948853,1.8899999856948853,1.6799999475479126,1.7799999713897705,1.7799999713897705,9913300
2025-10-23,NFE,1.7999999523162842,1.809999942779541,1.75,1.7699999809265137,1.7699999809265137,4885900
2025-10-24,NFE,1.7899999618530273,1.840000033378601,1.690000057220459,1.7200000286102295,1.7200000286102295,9829300
2025-10-27,NFE,1.7450000047683716,1.75,1.559999942779541,1.5700000524520874,1.5700000524520874,9631500
2025-10-28,NFE,1.559999942779541,1.600000023841858,1.5099999904632568,1.5299999713897705,1.5299999713897705,8182400
2025-10-29,NFE,1.5,1.5299999713897705,1.309999942779541,1.3200000524520874,1.3200000524520874,14595000
2025-10-30,NFE,1.309999942779541,1.3200000524520874,1.2300000190734863,1.2300000190734863,1.2300000190734863,15258400
2025-10-31,NFE,1.2300000190734863,1.3300000429153442,1.215000033378601,1.2899999618530273,1.2899999618530273,9006300
2025-11-03,NFE,1.309999942779541,1.3350000381469727,1.1699999570846558,1.1799999475479126,1.1799999475479126,18987500
2025-11-04,NFE,1.5449999570846558,1.690000057220459,1.2899999618530273,1.350000023841858,1.350000023841858,82607200
2025-11-05,NFE,1.3700000047683716,1.7799999713897705,1.3700000047683716,1.4900000095367432,1.4900000095367432,52764700
2025-11-06,NFE,1.534999966621399,1.6150000095367432,1.3899999856948853,1.399999976158142,1.399999976158142,21941100
2025-11-07,NFE,1.3899999856948853,1.399999976158142,1.2899999618530273,1.340000033378601,1.340000033378601,10152000
2025-11-10,NFE,1.3650000095367432,1.4199999570846558,1.2200000286102295,1.2400000095367432,1.2400000095367432,11036400
2025-11-11,NFE,1.2100000381469727,1.2599999904632568,1.1200000047683716,1.190000057220459,1.190000057220459,12195000
2025-11-12,NFE,1.190000057220459,1.2000000476837158,1.1050000190734863,1.159999966621399,1.159999966621399,11537700
2025-11-13,NFE,1.100000023841858,1.2100000381469727,1.065000057220459,1.100000023841858,1.100000023841858,16163100
2025-11-14,NFE,1.0700000524520874,1.1299999952316284,1.0399999618530273,1.0499999523162842,1.0499999523162842,8205900
2025-11-17,NFE,1.0399999618530273,1.100000023841858,0.9769999980926514,1.100000023841858,1.100000023841858,10706200
2025-11-18,NFE,1.059999942779541,1.1449999809265137,1.0199999809265137,1.1299999952316284,1.1299999952316284,8461800
2025-11-19,NFE,1.1200000047683716,1.2450000047683716,1.090000033378601,1.159999966621399,1.159999966621399,7213500
2025-11-20,NFE,1.2400000095367432,1.600000023841858,1.2200000286102295,1.4600000381469727,1.4600000381469727,44921200
2025-11-21,NFE,1.3899999856948853,1.3899999856948853,1.059999942779541,1.2100000381469727,1.2100000381469727,37274500
2025-11-24,NFE,1.1699999570846558,1.2699999809265137,1.100000023841858,1.2100000381469727,1.2100000381469727,17645500
2025-11-25,NFE,1.190000057220459,1.190000057220459,1.0800000429153442,1.1200000047683716,1.1200000047683716,12308000
2025-11-26,NFE,1.1200000047683716,1.2200000286102295,1.059999942779541,1.2200000286102295,1.2200000286102295,10503000
2025-11-28,NFE,1.1799999475479126,1.2300000190734863,1.1399999856948853,1.2200000286102295,1.2200000286102295,6182700
2025-12-01,NFE,1.5,1.5,1.2699999809265137,1.309999942779541,1.309999942779541,49019600
2025-12-02,NFE,1.284999966621399,1.2899999618530273,1.2100000381469727,1.2400000095367432,1.2400000095367432,10732100
2025-12-03,NFE,1.2400000095367432,1.3899999856948853,1.2200000286102295,1.3799999952316284,1.3799999952316284,10641800
2025-12-04,NFE,1.350000023841858,1.5099999904632568,1.2699999809265137,1.399999976158142,1.399999976158142,24989100
2025-12-05,NFE,1.5199999809265137,1.7000000476837158,1.4600000381469727,1.5700000524520874,1.5700000524520874,40894400
2025-12-08,NFE,1.5,1.5299999713897705,1.3899999856948853,1.409999966621399,1.409999966621399,16947700
2025-12-09,NFE,1.4199999570846558,1.4299999475479126,1.3600000143051147,1.3899999856948853,1.3899999856948853,6014700
2025-12-10,NFE,1.3799999952316284,1.3899999856948853,1.2999999523162842,1.3600000143051147,1.3600000143051147,6734400
2025-12-11,NFE,1.350000023841858,1.3600000143051147,1.2899999618530273,1.2999999523162842,1.2999999523162842,5914500
2025-12-12,NFE,1.3300000429153442,1.3899999856948853,1.2599999904632568,1.2599999904632568,1.2599999904632568,6669200
2025-12-15,NFE,1.2899999618530273,1.2949999570846558,1.1799999475479126,1.190000057220459,1.190000057220459,8939500
2025-12-16,NFE,1.190000057220459,1.2000000476837158,1.0839999914169312,1.1699999570846558,1.1699999570846558,13837200
2025-12-17,NFE,1.2300000190734863,1.399999976158142,1.2109999656677246,1.2999999523162842,1.2999999523162842,16739900
2025-12-18,NFE,1.2799999713897705,1.2799999713897705,1.1699999570846558,1.190000057220459,1.190000057220459,8370700
2025-12-19,NFE,1.190000057220459,1.2200000286102295,1.159999966621399,1.2100000381469727,1.2100000381469727,17904200
2025-12-22,NFE,1.2000000476837158,1.2200000286102295,1.1299999952316284,1.1699999570846558,1.1699999570846558,8135300
2025-12-23,NFE,1.149999976158142,1.1799999475479126,1.1100000143051147,1.1699999570846558,1.1699999570846558,5670800
2025-12-24,NFE,1.159999966621399,1.190000057220459,1.1299999952316284,1.149999976158142,1.149999976158142,3530500
2025-12-26,NFE,1.159999966621399,1.2400000095367432,1.1399999856948853,1.1699999570846558,1.1699999570846558,8679800
2025-12-29,NFE,1.149999976158142,1.1699999570846558,1.1200000047683716,1.159999966621399,1.159999966621399,7105200
2025-12-30,NFE,1.1399999856948853,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,9091300
2025-12-31,NFE,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,6037200
2026-01-02,NFE,1.1399999856948853,1.1399999856948853,1.1100000143051147,1.1100000143051147,1.1100000143051147,5000900
2026-01-05,NFE,1.1349999904632568,1.149999976158142,1.0800000429153442,1.090000033378601,1.090000033378601,9912000
2026-01-06,NFE,1.0800000429153442,1.2999999523162842,1.0399999618530273,1.2699999809265137,1.2699999809265137,17777500
2026-01-07,NFE,1.2400000095367432,1.2899999618530273,1.1699999570846558,1.2200000286102295,1.2200000286102295,8745800
2026-01-08,NFE,1.2200000286102295,1.2799999713897705,1.1699999570846558,1.2599999904632568,1.2599999904632568,8424000
2026-01-09,NFE,1.2599999904632568,1.2699999809265137,1.159999966621399,1.1799999475479126,1.1799999475479126,9562000
2026-01-12,NFE,1.159999966621399,1.3300000429153442,1.1299999952316284,1.2599999904632568,1.2599999904632568,10131400
2026-01-13,NFE,1.25,1.309999942779541,1.2200000286102295,1.2599999904632568,1.2599999904632568,4962500
2026-01-14,NFE,1.25,1.2949999570846558,1.2100000381469727,1.2899999618530273,1.2899999618530273,6515300
2026-01-15,NFE,1.2699999809265137,1.409999966621399,1.2699999809265137,1.399999976158142,1.399999976158142,9241900
2026-01-16,NFE,1.399999976158142,1.4800000190734863,1.3799999952316284,1.4199999570846558,1.4199999570846558,8836700
2026-01-20,NFE,1.3700000047683716,1.409999966621399,1.3279999494552612,1.350000023841858,1.350000023841858,9754300
2026-01-21,NFE,1.3350000381469727,1.6200000047683716,1.3300000429153442,1.5499999523162842,1.5499999523162842,16013300
2026-01-22,NFE,1.5800000429153442,1.809999942779541,1.5499999523162842,1.7000000476837158,1.7000000476837158,18560000
2026-01-23,NFE,1.809999942779541,1.9800000190734863,1.7000000476837158,1.7400000095367432,1.7400000095367432,38119300
2026-01-26,NFE,1.8300000429153442,1.8450000286102295,1.559999942779541,1.7200000286102295,1.7200000286102295,20732100
2026-01-27,NFE,1.590000033378601,1.590000033378601,1.3650000095367432,1.3899999856948853,1.3899999856948853,25124500
2026-01-28,NFE,1.3899999856948853,1.4500000476837158,1.309999942779541,1.3600000143051147,1.3600000143051147,11215500
2026-01-29,NFE,1.350000023841858,1.4700000286102295,1.3300000429153442,1.340000033378601,1.340000033378601,16526200
2026-01-30,NFE,1.3200000524520874,1.3600000143051147,1.2899999618530273,1.3300000429153442,1.3300000429153442,9365500
2026-02-02,NFE,1.3300000429153442,1.3450000286102295,1.25,1.309999942779541,1.309999942779541,5096600
2026-02-03,NFE,1.309999942779541,1.4700000286102295,1.2999999523162842,1.3700000047683716,1.3700000047683716,8294300
2026-02-04,NFE,1.3700000047683716,1.4199999570846558,1.2799999713897705,1.3300000429153442,1.3300000429153442,5011800
2026-02-05,NFE,1.350000023841858,1.3600000143051147,1.2000000476837158,1.2400000095367432,1.2400000095367432,8956000
2026-02-06,NFE,1.25,1.340000033378601,1.2300000190734863,1.2599999904632568,1.2599999904632568,5759900
2026-02-09,NFE,1.2899999618530273,1.3049999475479126,1.2400000095367432,1.2599999904632568,1.2599999904632568,6089500
2026-02-10,NFE,1.25,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,4782300
2026-02-11,NFE,1.2200000286102295,1.2599999904632568,1.190000057220459,1.2100000381469727,1.2100000381469727,5644300
2026-02-12,NFE,1.2100000381469727,1.2300000190734863,1.1699999570846558,1.2000000476837158,1.2000000476837158,3937500
2026-02-13,NFE,1.2100000381469727,1.25,1.184999942779541,1.2200000286102295,1.2200000286102295,4040600
2026-02-17,NFE,1.2400000095367432,1.2999999523162842,1.1950000524520874,1.2799999713897705,1.2799999713897705,5067800
2026-02-18,NFE,1.2599999904632568,1.3300000429153442,1.2400000095367432,1.2599999904632568,1.2599999904632568,4510900
2026-02-19,NFE,1.2599999904632568,1.3899999856948853,1.25,1.340000033378601,1.340000033378601,7339900
2026-02-20,NFE,1.3200000524520874,1.3300000429153442,1.2000000476837158,1.2200000286102295,1.2200000286102295,5723600
2026-02-23,NFE,1.2300000190734863,1.2400000095367432,1.190000057220459,1.2100000381469727,1.2100000381469727,3052500
2026-02-24,NFE,1.2000000476837158,1.2100000381469727,1.1449999809265137,1.149999976158142,1.149999976158142,5210400
2026-02-25,NFE,1.159999966621399,1.1699999570846558,1.100000023841858,1.100000023841858,1.100000023841858,6428100
2026-02-26,NFE,1.1100000143051147,1.1699999570846558,1.090000033378601,1.1399999856948853,1.1399999856948853,5048800
2026-02-27,NFE,1.1200000047683716,1.159999966621399,1.0850000381469727,1.090000033378601,1.090000033378601,8341300
2026-03-02,NFE,1.2400000095367432,1.2799999713897705,1.1299999952316284,1.1699999570846558,1.1699999570846558,10751500
2026-03-03,NFE,1.2100000381469727,1.2489999532699585,1.159999966621399,1.190000057220459,1.190000057220459,8598100
2026-03-04,NFE,1.190000057220459,1.190000057220459,1.090000033378601,1.100000023841858,1.100000023841858,10559700
2026-03-05,NFE,1.1200000047683716,1.149999976158142,1.090000033378601,1.1200000047683716,1.1200000047683716,7600700
2026-03-06,NFE,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.0800000429153442,1.0800000429153442,8380300
2026-03-09,NFE,1.149999976158142,1.2899999618530273,1.1100000143051147,1.1399999856948853,1.1399999856948853,22437000
2026-03-10,NFE,1.1299999952316284,1.159999966621399,1.0399999618530273,1.059999942779541,1.059999942779541,19041200
2026-03-11,NFE,1.0499999523162842,1.100000023841858,1.0399999618530273,1.100000023841858,1.100000023841858,9633200
2026-03-12,NFE,1.090000033378601,1.149999976158142,1.065000057220459,1.1200000047683716,1.1200000047683716,11984300
2026-03-13,NFE,1.100000023841858,1.1100000143051147,1.0700000524520874,1.0800000429153442,1.0800000429153442,7928800
2026-03-16,NFE,1.0800000429153442,1.1399999856948853,1.0399999618530273,1.090000033378601,1.090000033378601,10099900
2026-03-17,NFE,1.090000033378601,1.4550000429153442,1.090000033378601,1.149999976158142,1.149999976158142,70325100
2026-03-18,NFE,1.2000000476837158,1.2100000381469727,0.8600000143051147,0.9160000085830688,0.9160000085830688,101083500
2026-03-19,NFE,0.8740000128746033,0.9070000052452087,0.7099999785423279,0.8889999985694885,0.8889999985694885,37318000
2026-03-20,NFE,0.8899999856948853,0.9089999794960022,0.7599999904632568,0.7799999713897705,0.7799999713897705,46100100
2026-03-23,NFE,0.800000011920929,0.8600000143051147,0.75,0.8009999990463257,0.8009999990463257,18229200
2026-03-24,NFE,0.7799999713897705,0.800000011920929,0.7200000286102295,0.7239999771118164,0.7239999771118164,12066700
2026-03-25,NFE,0.7429999709129333,0.7490000128746033,0.6759999990463257,0.7099999785423279,0.7099999785423279,15390700
2026-03-26,NFE,0.699999988079071,0.7699999809265137,0.6830000281333923,0.7099999785423279,0.7099999785423279,15449700
2026-03-27,NFE,0.699999988079071,0.7099999785423279,0.6100000143051147,0.6100000143051147,0.6100000143051147,12876300
2026-03-30,NFE,0.6100000143051147,0.6579999923706055,0.5550000071525574,0.5770000219345093,0.5770000219345093,11250000
2026-03-31,NFE,0.6000000238418579,0.6399999856948853,0.5740000009536743,0.5899999737739563,0.5899999737739563,10431400
2026-04-01,NFE,0.6100000143051147,0.6179999709129333,0.5699999928474426,0.5839999914169312,0.5839999914169312,7444000
2026-04-02,NFE,0.5699999928474426,0.6200000047683716,0.5640000104904175,0.5699999928474426,0.5699999928474426,6976400
2026-04-06,NFE,0.5799999833106995,0.6050000190734863,0.5699999928474426,0.6000000238418579,0.6000000238418579,6302300
2026-04-07,NFE,0.6010000109672546,0.6019999980926514,0.5720000267028809,0.5910000205039978,0.5910000205039978,4067600
2026-04-08,NFE,0.6019999980926514,0.6869999766349792,0.6019999980926514,0.6650000214576721,0.6650000214576721,12964000
2026-04-09,NFE,0.6499999761581421,0.7749999761581421,0.6299999952316284,0.6679999828338623,0.6679999828338623,13942500
2026-04-10,NFE,0.6740000247955322,0.7099999785423279,0.6610000133514404,0.7020000219345093,0.7020000219345093,5582700
2026-04-13,NFE,0.7200000286102295,0.7210000157356262,0.652999997138977,0.6549999713897705,0.6549999713897705,7751600
2026-04-14,NFE,0.6549999713897705,0.6859999895095825,0.6140000224113464,0.6179999709129333,0.6179999709129333,9114000
2026-04-15,NFE,0.6100000143051147,0.7080000042915344,0.6050000190734863,0.6899999976158142,0.6899999976158142,10083800
2026-04-16,NFE,0.6859999895095825,0.7400000095367432,0.6589999794960022,0.6880000233650208,0.6880000233650208,7772000
2026-04-17,NFE,0.6990000009536743,0.7149999737739563,0.6620000004768372,0.6790000200271606,0.6790000200271606,9114200
2026-04-20,NFE,0.675000011920929,0.675000011920929,0.6330000162124634,0.6579999923706055,0.6579999923706055,6134900
2026-04-21,NFE,0.6549999713897705,0.6859999895095825,0.6269999742507935,0.6299999952316284,0.6299999952316284,6493500
2026-04-22,NFE,0.6200000047683716,0.6729999780654907,0.6200000047683716,0.6499999761581421,0.6499999761581421,5626300
2026-04-23,NFE,0.6420000195503235,0.6499999761581421,0.6200000047683716,0.625,0.625,4507900
2026-04-24,NFE,0.6259999871253967,0.6800000071525574,0.609000027179718,0.6290000081062317,0.6290000081062317,10415900
2026-04-27,NFE,0.6299999952316284,0.6600000262260437,0.6209999918937683,0.6470000147819519,0.6470000147819519,6483800
